,empirical_sigma,theoretical_sigma
119,0.006717493743674427,0.005536901226544958
120,0.0055027188214866775,0.005874873375237237
121,0.006454010544367286,0.0062196014771883044
122,0.008688885874931917,0.006570358537525248
123,0.005253074950983855,0.006926316438003427
124,0.006672093844301357,0.007286544755835952
125,0.008368024924978354,0.0076500105444019546
126,0.007515782559291092,0.008015579250522938
127,0.008806313429824523,0.008382016928035883
128,0.008915083020877401,0.00874799389129753
129,0.008222103019337448,0.009112089929879934
130,0.009619631410312954,0.009472801181426571
131,0.010880969036838373,0.009828548727809635
132,0.010008329363867221,0.010177688945472853
133,0.009401882958219103,0.01051852559945869
134,0.009626992063598495,0.010849323626745814
135,0.009496279772361574,0.011168324506603357
136,0.009738996042553278,0.011473763065912131
137,0.013120140691322725,0.01176388551712307
138,0.012429021082471277,0.01203696847743117
139,0.012676911272303543,0.012291338671913836
140,0.014934392034548105,0.012525392982884614
141,0.009419119708002455,0.012737618473876855
142,0.012222938547374355,0.012926611993309649
143,0.010863865085190721,0.013091098948854765
144,0.012653151918190084,0.013229950842848177
145,0.01355505327962657,0.013342201170921587
146,0.011648049198118566,0.013427059311308042
147,0.013933993744888358,0.013483922070788506
148,0.013615091846924712,0.013512382603221443
149,0.011886262163287472,0.013512236478310931
150,0.014070982619683946,0.01348348474702381
151,0.012862690560275902,0.013426333925803786
152,0.016658220722955627,0.013341192899981156
153,0.014384999621477422,0.013228666825029798
154,0.013344718072779328,0.013089548179985824
155,0.015287952780279135,0.012924805196067111
156,0.010931269012360365,0.012735567945096381
157,0.011067942883095441,0.01252311242223416
158,0.012752500286837252,0.01228884299588361
159,0.011746533772236155,0.012034273622784211
160,0.015211721122134194,0.011761008238005168
161,0.013443944955540976,0.011470720728737147
162,0.008918338784276742,0.011165134886648394
163,0.015808439151000147,0.010846004710081885
164,0.009558661359102851,0.010515095393466754
165,0.010725469423530342,0.010174165300750354
166,0.009462966203739483,0.009824949173781267
167,0.009446864508597677,0.009469142777469405
168,0.009900871045255562,0.009108389133250582
169,0.009374085435808251,0.008744266442658195
170,0.006854883865814378,0.00837827775489937
171,0.007609706853414436,0.008011842388500296
172,0.009496782414952302,0.0076462890757585875
173,0.00841120404992167,0.007282850764514594
174,0.0066864674257412745,0.00692266097999129
175,0.007463371229755902,0.006566751625207021
176,0.007911653274685829,0.0062160520761301895
177,0.0056037743161335574,0.0058713894116877415
178,0.0063729741740654,0.005533489603813121
179,0.0053052691835599585,0.005202979480270543
180,0.003780144104961127,0.004880389259427365
181,0.00495164955790107,0.004566155439628597
182,0.0037759884453352596,0.00426062380196128
183,0.003242878785260223,0.003964052248006163
184,0.003754089263352361,0.0036766131341340134
185,0.003561848850467472,0.0033983946644040317
186,0.0040060884390267825,0.003129400739041917
187,0.002885263811192985,0.0028695483707684467
188,0.0027560750740547625,0.002618661287442202
189,0.0032907533473492795,0.0023764574426917593
190,0.002830018535303454,0.002142526466541406
191,0.0019639730282455417,0.0019162897294659987
192,0.0019933633434688963,0.001696928567908511
193,0.0017932700268748847,0.0014832498171506625
194,0.0011966110736482973,0.0012734158541323091
195,0.0012236734168506664,0.0010643428401466307
196,0.0009136847493695883,0.0008501251806840124
197,,
198,,
199,,
200,0.0008303791822391896,0.0008073192589871958
201,0.0009359926948647907,0.001066488302389508
202,0.0013016534377510147,0.0013021746700870654
203,0.0017298651689925954,0.0015296237634405772
204,0.0020659519090106475,0.00175565150350852
205,0.0016638160991856263,0.00198397105538588
206,0.002421445165591188,0.002216854740515837
207,0.0026839629642874986,0.002455802778043944
208,0.0024450319921723025,0.0027018556983602407
209,0.003031552589594472,0.002955755314167088
210,0.002797501652738055,0.0032180333249092613
211,0.0035751678954252793,0.003489062186298562
212,0.004085299022017055,0.003769084919014091
213,0.004583293005533063,0.00405823250958538
214,0.004574853079389159,0.004356533683232803
215,0.004676325423870801,0.004663919838075254
216,0.006048104793556591,0.004980226854293264
217,0.005215864235507836,0.005305194886205546
218,0.005355566682508083,0.005638466893189847
219,0.006261872888885286,0.0059795864550701554
220,0.00620373669404086,0.006327995289590358
221,0.005757943860444558,0.006683030810293117
222,0.009061892199569205,0.007043924012239187
223,0.005690628520951174,0.007409797940543937
224,0.007769966180205589,0.007779666971850358
225,0.008681562613700646,0.008152437121137073
226,0.008803127244208333,0.008526907567610192
227,0.00936180912259728,0.008901773575089998
228,0.009618499969464912,0.009275630960655371
229,0.010083179824609035,0.009646982239647838
230,0.014410172693757061,0.010014244544781392
231,0.008304791208662668,0.010375759381479308
232,0.010667366094526362,0.010729804240832235
233,0.011476797695162395,0.011074606045502165
234,0.011547403731992223,0.011408356354692764
235,0.013191288636496257,0.011729228200459971
236,0.013948845622457674,0.012035394373891301
237,0.011347264808004557,0.012325046924515953
238,0.012222686633142792,0.012596417584669834
239,0.015018435022137205,0.012847798782069134
240,0.01349019802657634,0.013077564862841149
241,0.011038143964214096,0.013284193114653276
242,0.013135099972225383,0.01346628415798148
243,0.012887969587550722,0.01362258126437849
244,0.013555556511946067,0.013751988165619873
245,0.013600303466070591,0.013853584936337923
246,0.013486348225233149,0.013926641567050913
247,0.01721676834977161,0.01397062889182894
248,0.013682086349597063,0.013985226595170739
249,0.013519657800733975,0.013970328093538218
250,0.012972882496042011,0.013926042165232386
251,0.012951772439501253,0.013852691286982573
252,0.012131323048808065,0.013750806719741828
253,0.01105178117720611,0.013621120470848675
254,0.016754852597050233,0.013464554337860458
255,0.013107318800361034,0.013282206310171563
256,0.01616160868596223,0.013075334664717386
257,0.008711988629468998,0.012845340139274256
258,0.014183771294993338,0.012593746601020604
259,0.014176951844652197,0.012322180646598062
260,0.0120777495800947,0.012032350574786587
261,0.009123456632433224,0.01172602516359628
262,0.01088836095756661,0.011405012661852475
263,0.012524681477804282,0.011071140372643418
264,0.012307814076097549,0.010726235164922576
265,0.008680834369440277,0.010372105201017718
266,0.009223799356632022,0.010010523116145663
267,0.010904759271661454,0.009643210830837839
268,0.010116472798123626,0.00927182612345514
269,0.00781621203062387,0.008897951036140744
270,0.008133407660181825,0.008523082138403684
271,0.005897555163583616,0.008148622626489712
272,0.00829470589171916,0.007775876196033805
273,0.01051829272742322,0.007406042589907623
274,0.005562134203507879,0.007040214692877815
275,0.006054270630249716,0.006679377019076481
276,0.007838831743492201,0.006324405416661017
277,0.005911442483797082,0.0059760677957403615
278,0.006323944641171365,0.005635025666985199
279,0.005716003203222671,0.005301836260583736
280,0.0055881648289965585,0.004976954970297926
281,0.0035641479068018018,0.004660737834762439
282,0.003445715042620282,0.00435344371707397
283,0.004334525084628321,0.004055235764029275
284,0.002912285887771262,0.003766181597737524
285,0.0027180521804588045,0.003486251480926468
286,0.004073920887605141,0.003215313343347838
287,0.0029802485638615946,0.002953122947588869
288,0.0030235753239597537,0.002699306390242634
289,0.0022585332802806885,0.0024533301310098654
290,0.0031458337325022834,0.0022144498415018277
291,0.0019744638471913558,0.0019816212816383084
292,0.001711319458799308,0.00175333829706236
293,0.0013091841884596022,0.0015273181461837905
294,0.00137265961769973,0.0012998271033472508
295,0.001388291123268576,0.0010640012769632568
296,,
297,,
298,,
299,,
300,0.0009236027993381945,0.0009957097444049795
301,0.001811083305646698,0.0012755463627856169
302,0.001623529477301538,0.001529623763440584
303,0.0016322993769817004,0.0017735240463772292
304,0.002355700688154471,0.0020145444164621712
305,0.0026916950238873344,0.002256783304383888
306,0.0024207728038931203,0.0025028020219062864
307,0.0027685834597297385,0.002754316580053852
308,0.0029526244313186054,0.003012529771878497
309,0.0031195424066078952,0.003278306209760473
310,0.004199082701394673,0.0035522706286576474
311,0.0038666449951409174,0.003834865417817357
312,0.004433862529878275,0.004126385030350757
313,0.004785141554845698,0.0044269965843026955
314,0.005572597489667182,0.004736751876478675
315,0.006069642237955681,0.005055593895279455
316,0.006303354311460897,0.0053833597500693164
317,0.006558806282578811,0.005719781268006506
318,0.005319926332507352,0.006064484117444188
319,0.005843279133809477,0.006416986080340827
320,0.006834313369079015,0.006776694950206842
321,0.006725713214606542,0.0071429064403834425
322,0.007636427856049103,0.007514802428245676
323,0.008123045815832999,0.007891449821103258
324,0.007142206569125075,0.008271800300662286
325,0.0072872385571830555,0.008654691179619318
326,0.009599254331877052,0.00903884758183144
327,0.012917270539039752,0.009422886134795952
328,0.01022039907508886,0.00980532033701512
329,0.009914465913109845,0.010184567732579464
330,0.010273032600924464,0.010558958989742932
331,0.012176339371300644,0.010926748939307559
332,0.013340033079896601,0.011286129581733296
333,0.0099810678682969,0.01163524502075697
334,0.014120435741239699,0.011972208225079259
335,0.012498037260247882,0.0122951194613806
336,0.015286877945281892,0.012602086182203976
337,0.013388397185855603,0.01289124409358035
338,0.010803540969251511,0.013160779071825657
339,0.012774923284240855,0.013408949549325798
340,0.012164679098540635,0.013634108947604287
341,0.014872801298258837,0.013834727705269077
342,0.015184333825300319,0.014009414430020574
343,0.013272683148071607,0.014156935700637155
344,0.015405521519569582,0.014276234056301369
345,0.013630884007983696,0.01436644373868814
346,0.012560437240932537,0.014426903795874673
347,0.014131465947464393,0.014457168215062214
348,0.016679429827922827,0.014457012822676453
349,0.014168314600622485,0.014426438771290956
350,0.014088977810352647,0.014365672521667186
351,0.012300807200561177,0.014275162320384832
352,0.016699273055110563,0.014155571265697062
353,0.01310602787967214,0.014007767143041784
354,0.014767358461571817,0.013832809292417968
355,0.014754224626542647,0.013631932841303679
356,0.017102012292753366,0.013406530694582197
357,0.013955542408856682,0.01315813371640551
358,0.010032615635187684,0.012888389566851309
359,0.012254526791827388,0.012599040667482424
360,0.012629804195261529,0.01229190176651878
361,0.01264956427482562,0.011968837555771302
362,0.012276733784975005,0.011631740760669225
363,0.010268648190618013,0.011282511083091635
364,0.010944644702014245,0.010923035327041256
365,0.011421876721779729,0.010555168981688293
366,0.009575393926881429,0.010180719477649078
367,0.0148986745348834,0.009801431272625796
368,0.008453435209164625,0.009418972864262926
369,0.007809271692496724,0.009034925771889
370,0.009512544797932182,0.008650775477729928
371,0.010058152214446874,0.008267904271315275
372,0.009642960900072434,0.007887585899933242
373,0.007746095294316296,0.007510981892447007
374,0.007861808659199885,0.007139139393627526
375,0.0048815673824742,0.006772990320012156
376,0.006863104739252377,0.006413351625623164
377,0.005906655407178681,0.006060926443753615
378,0.006815272353237829,0.005716305847690018
379,0.004776610142770173,0.005379970944263538
380,0.006064075481011277,0.005052294974149007
381,0.003799150011024966,0.00473354503337073
382,0.005680594771877582,0.0044238829383190445
383,0.005736027557301759,0.004123364609963284
384,0.00438168631831493,0.0038319371150828015
385,0.003906308650052494,0.003549432108440359
386,0.0038579940216865436,0.0032755537495129244
387,0.003121750766654125,0.0030098579917157958
388,0.003281548062298335,0.002751717993378172
389,0.002329424965956473,0.0025002662789194497
390,0.0025262141602006476,0.0022542958791186376
391,0.0024844001819056345,0.002012084210165978
392,0.001475671446007222,0.0017710586732333118
393,0.0013330150742271374,0.0015270991999390333
394,0.0016609477806505803,0.0012728599964395436
395,,
396,,
397,,
398,,
399,,
400,0.0013283591325707245,0.0011882697892197187
401,0.0015454433844861919,0.0014854069114679288
402,0.0021827440485128673,0.0017556515035085192
403,0.0025083378612234955,0.0020145444164621712
404,0.002696933026988728,0.0022696184250319525
405,0.0028814594166878724,0.00252520535469825
406,0.0023550369778547473,0.0027840587142632604
407,0.002732770693346821,0.00304804622017536
408,0.0035109559166570732,0.003318488922554746
409,0.0044054347134554975,0.0035963429622753694
410,0.003960859853346888,0.0038823031336121354
411,0.004447236513796523,0.004176864295764136
412,0.0036868505394659127,0.004480358580510127
413,0.004036423341101366,0.0047929779901863265
414,0.005229127747516423,0.005114787827676616
415,0.005873648915010281,0.00544573420996725
416,0.005447937447030533,0.005785647705211857
417,0.0068631605463670906,0.006134244436377415
418,0.006403888342461045,0.006491125581225274
419,0.007685416981672798,0.0068557759466873185
420,0.006743738739706861,0.007227562139306077
421,0.008449351913931393,0.007605730754055542
422,0.007470808246571693,0.007989406938989327
423,0.00957259323123416,0.00837759364876434
424,0.0071757860335480705,0.00876917186736344
425,0.010024122388991072,0.009162902053069957
426,0.010766290822859901,0.009557427033089386
427,0.009435600268481576,0.009951276548094985
428,0.009315781159152006,0.010342873616410385
429,0.00962675109423772,0.010730542852154731
430,0.009252600890023905,0.011112520830592117
431,0.010498945612776268,0.011486968546838299
432,0.013077295932051607,0.011851985961268855
433,0.013758124104121736,0.012205628566590822
434,0.01395601530584719,0.012545925849904093
435,0.013170577667227762,0.01287090145811872
436,0.015790394068119697,0.013178594810427444
437,0.015576675194808716,0.013467083838539149
438,0.01161200517332783,0.01373450847709188
439,0.013301889009714003,0.013979094475729288
440,0.013912857022920845,0.014199177063507946
441,0.016432451040832973,0.014393223968115683
442,0.015836642932703763,0.014559857279002124
443,0.011405085994950387,0.014697873646538476
444,0.015199482602444666,0.014806262329847103
445,0.015193375568566082,0.014884220643870483
446,0.018300916222035973,0.014931166411123797
447,0.014198930311401153,0.014946747093683401
448,0.015276153773843823,0.014930845363909526
449,0.013277285326952989,0.014883580965329555
450,0.017309562319770468,0.014805308813474688
451,0.010311051880806998,0.01469661338790262
452,0.012158345722672506,0.014558299564965349
453,0.01772885286104819,0.01439138013372029
454,0.016711305877529423,0.014197060320226863
455,0.015735896218703707,0.013976719715411279
456,0.013170294267971528,0.013731892056421531
457,0.013643292860170296,0.013464243349110894
458,0.011104244937857048,0.013175548839669345
459,0.01098139590115288,0.01286766934623017
460,0.013533965741330662,0.012542527447766296
461,0.013736507837839371,0.012202083999247534
462,0.011199496487426878,0.01184831540110065
463,0.014300503531490413,0.011483191999995885
464,0.013783072060595418,0.011108657939625361
465,0.011736965099955705,0.01072661271712054
466,0.011088854632153556,0.010338894636080145
467,0.013475361556693322,0.009947266282227345
468,0.010193308883842367,0.009553402086125762
469,0.009466644214838846,0.009158877979038188
470,0.007913735945301275,0.008765163095265493
471,0.009246336513953273,0.008373613427274135
472,0.009077030577913831,0.007985467298900296
473,0.006704178281916423,0.0076018424865804575
474,0.0067135681116992085,0.0072237347880395215
475,0.005339773071702031,0.006852017810781447
476,0.006399857409418212,0.006487443727060145
477,0.006537464176824815,0.006130644714707964
478,0.006163632448637726,0.005782134770399589
479,0.004449952496975142,0.005442311537355629
480,0.004209173763801013,0.005111457724362997
481,0.005261558566796339,0.004789741593186639
482,0.005007780321941871,0.004477215834303759
483,0.004095933721709675,0.004173813897954404
484,0.0038119444336492756,0.0038793424320390105
485,0.004121590243965719,0.0035934677776740115
486,0.0036714585307004955,0.0033156932545522037
487,0.0033311787711875944,0.003045321764312582
488,0.002914060259511529,0.0027813940592642528
489,0.0027754687317058046,0.0025225846079895823
490,0.002987262065578126,0.002267018741787605
491,0.0023678803712337514,0.0020119312250492204
492,0.001777711279878046,0.0017529682460717733
493,0.0016434960216208526,0.0014825490420840208
494,,
495,,
496,,
497,,
498,,
499,,
500,0.0017969219721226482,0.0013869453579053127
501,0.0015050041089991872,0.0016991358032057086
502,0.002416734147961204,0.00198397105538588
503,0.002639047405055171,0.002256783304383881
504,0.002808782099009795,0.002525205354698251
505,0.002462942583490018,0.002793710047128581
506,0.003978594884141513,0.0030651802375724025
507,0.003727954695519716,0.003341591564722266
508,0.004146644288107353,0.0036243519379973686
509,0.003693796851544835,0.003914485811723645
510,0.006825179912620173,0.0042127403170193565
511,0.004258804636270491,0.004519648787162112
512,0.0045772013730137106,0.004835569573288408
513,0.0061094269430301915,0.005160709817162776
514,0.005683263213951632,0.005495139716707669
515,0.007196731727011347,0.005838800622514953
516,0.00602289058266959,0.0061915090779223695
517,0.0067319172826575185,0.006552958206148459
518,0.006598552054428081,0.006922717423981355
519,0.00933989316706671,0.007300231202248047
520,0.007465200230639116,0.007684817430970535
521,0.007228859513536528,0.008075665843244971
522,0.011340862307882305,0.008471836883323258
523,0.00933002592321311,0.00887226135674838
524,0.011902629877713861,0.009275741164402345
525,0.0073801544754942576,0.009680951391752683
526,0.009987116007090143,0.010086443995094847
527,0.011652970015064384,0.010490653295178643
528,0.010547664493396386,0.01089190345313771
529,0.012341960182114333,0.011288418062646468
530,0.014336275225187394,0.011678331944990152
531,0.012787180865640697,0.012059705180187084
532,0.013130136808990951,0.012430539347037146
533,0.013888769905540355,0.012788795880262384
534,0.011818882407833176,0.013132416383706554
535,0.00984593378994881,0.013459344667781061
536,0.013209343682076189,0.013767550209066122
537,0.012210859171900573,0.0140550526628732
538,0.012594258248204157,0.014319946998925049
539,0.015685423021105732,0.014560428778360664
540,0.01543971478928752,0.014774819051774843
541,0.01580386338443025,0.014961588332898445
542,0.014932956618824014,0.015119379095861073
543,0.013464487544199736,0.015247026255162752
544,0.013326286579714642,0.015343575118257471
545,0.01764844325259621,0.015408296350394904
546,0.015331007256658868,0.015440697559131484
547,0.015727090565303293,0.015440531188984651
548,0.017935229440982803,0.015407798512864656
549,0.017084195949081723,0.015342749611513561
550,0.01765354059277623,0.015245879341510487
551,0.016178522017266647,0.015117919401717856
552,0.01845522591867642,0.014959826712559044
553,0.01418737429208839,0.014772768418579225
554,0.014583891933824245,0.014558103907644997
555,0.014238218419416696,0.014317364307746449
556,0.014017563481053551,0.014052229971898832
557,0.0129501728839022,0.013764506492241988
558,0.012528783499403244,0.01345609979540367
559,0.01345636663757908,0.013128990864367123
560,0.011385339446794889,0.012785210606794568
561,0.009567813833182115,0.01242681535113244
562,0.012641991885510285,0.012055863399769733
563,0.015112603849176752,0.011674393007777346
564,0.012959579365547095,0.011284402088619869
565,0.009322727083446792,0.010887829877923357
566,0.009752387988709121,0.010486540715618203
567,0.010211203843494604,0.010082310037602678
568,0.009464543823392353,0.009676812603416334
569,0.007675903972419802,0.00927161292620055
570,0.007114964539834411,0.00886815781774868
571,0.0104853807211768,0.008467770914268574
572,0.008606301608133558,0.008071649007555914
573,0.006363675949695958,0.007680859970848249
574,0.007207480242649826,0.007296342037256669
575,0.007766978403876882,0.006918904159190151
576,0.006912630756837886,0.0065492271465815155
577,0.006769703907648831,0.006187865245649579
578,0.007766523001474914,0.005835247772141621
579,0.005330118486461875,0.005491680344172247
580,0.005208487714110194,0.005157345155438907
581,0.00433746206420445,0.004832299566511954
582,0.00457831986921596,0.004516472031366948
583,0.0040902473825717225,0.004209653950133211
584,0.0048773138658550486,0.003911485326111795
585,0.003234817727734885,0.0036214308723952456
586,0.003305858208333026,0.0033387410023160025
587,0.003983642870021907,0.003062387979058518
588,0.0023769893452997965,0.0027909592086907626
589,0.003010352089910938,0.0025224718763402878
590,0.0021124246273501136,0.002254031200544659
591,0.002182595502011048,0.001981142376176157
592,0.0016900840803337099,0.0016961257053427067
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,0.0020786921330626334,0.0015928723079710458
601,0.002055747133763285,0.0019185618981426887
602,0.0022231678266309346,0.00221685474051583
603,0.002734405139977735,0.002502802021906273
604,0.004229657177175952,0.0027840587142632604
605,0.0024874722069044394,0.0030651802375724025
606,0.0033108718209495422,0.0033491365846722507
607,0.003619023202398783,0.0036379805348938357
608,0.004133573085060065,0.00393318389741618
609,0.0031718454700910585,0.004235821829394042
610,0.005731812323972473,0.004546679858326392
611,0.005411437923018201,0.004866318368359261
612,0.0062475547688489496,0.005195112217679779
613,0.004500241326297057,0.005533275111121928
614,0.005024264225936999,0.005880874284064233
615,0.006222381465789618,0.006237838874914612
616,0.007454523206493764,0.006603964140929012
617,0.008006420228471723,0.006978912960879553
618,0.006269276013549831,0.00736221564083708
619,0.00865783702999151,0.0077532687767604205
620,0.008616001301051677,0.008151333762630723
621,0.008788864132245744,0.00855553542612346
622,0.007266723422519143,0.008964861203204359
623,0.008562311245880328,0.009378161212698351
624,0.011081233488506998,0.009794149553144421
625,0.008420895786545675,0.01021140711035073
626,0.009245591784367176,0.010628386130648058
627,0.012497964203461952,0.011043416778755054
628,0.008389339995080524,0.011454715858206769
629,0.012993329940501262,0.011860397825259442
630,0.013328806559294904,0.01225848817287921
631,0.013831586087136258,0.012646939200537237
632,0.011202021238084753,0.013023648117804537
633,0.012688578982531019,0.013386477357094912
634,0.015326206054971356,0.013733276894434321
635,0.016083758350365084,0.014061908299871625
636,0.014743234130187199,0.014370270163333686
637,0.014481694967193455,0.014656324470776673
638,0.01648716980986923,0.014918123442769759
639,0.01444400268672253,0.015153836296444005
640,0.013679756695577278,0.015361775355289192
641,0.01756110870040403,0.015540420912325617
642,0.014639995151226513,0.015688444252829142
643,0.016458495098637692,0.01580472826449835
644,0.013711541538662721,0.01588838510547841
645,0.015298363587702682,0.0159387704645022
646,0.01531749906967468,0.015955494028944254
647,0.014636691907942931,0.01593842587462467
648,0.015317368778221511,0.01588769860085656
649,0.015033999593114291,0.015803705151479466
650,0.01929043714371605,0.015687092382355775
651,0.014079839091607845,0.01553875055300027
652,0.015393543643281778,0.015359799029567302
653,0.013322263483690555,0.015151568584330626
654,0.014762736288125092,0.014915580758133918
655,0.015853725744978415,0.014653524815941017
656,0.01553203160709208,0.014367232867925666
657,0.016617953299114935,0.01405865375003522
658,0.014723567694719435,0.013729826258400003
659,0.01344181150629857,0.013382852312823598
660,0.015391290607388277,0.013019870587960823
661,0.013901051453836686,0.012643031099467555
662,0.013573192379950834,0.012254471169574285
663,0.010599034332925599,0.011856293125534916
664,0.010465079490373314,0.011450544008539596
665,0.013865498308171966,0.011039197493433552
666,0.010277253332833294,0.010624138143124483
667,0.009175983455136521,0.01020714804896462
668,0.008432824198724088,0.009789895840738572
669,0.008602438867725815,0.009373927989044541
670,0.010421617558431826,0.008960662268654393
671,0.008486187266240942,0.008551383204449294
672,0.010255616749815843,0.008147239280623648
673,0.007943978441566777,0.007749241657817882
674,0.009862816350209271,0.007358264109417758
675,0.007469900696883323,0.006975043854356024
676,0.007348459365297572,0.006600182924916181
677,0.007081713220162095,0.006234149657563507
678,0.007358210992494142,0.005877279823922769
679,0.004336222194496318,0.005529776811835195
680,0.005785374618657477,0.0051917101006951835
681,0.006025965124800402,0.004863011011421177
682,0.004688036999318743,0.004543464281994655
683,0.004682021541644588,0.004232693304441812
684,0.004254923379261751,0.0039301356296062954
685,0.0038329503419552544,0.0036350031538884553
686,0.003538086420549853,0.0033462173069844234
687,0.0024633926429932845,0.0030623014576827267
688,0.0025601586063119723,0.0027811955227432378
689,0.0026310162542192584,0.0024999175247888764
690,0.002082936503003789,0.0022138902926363
691,0.0021002122514482183,0.0019154132316985444
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,0.002619115053393968,0.0018067852621779217
701,0.0027605259178316035,0.0021448735064503706
702,0.002261406698500202,0.0024558027780439374
703,0.0023877136136175,0.002754316580053852
704,0.003595249539009894,0.003048046220175361
705,0.003961795482515708,0.003341591564722266
706,0.00508429582267936,0.0036379805348938357
707,0.004544241496991317,0.003939320792898157
708,0.004284299171302848,0.004247130800015129
709,0.004110861238707223,0.004562522697487147
710,0.005203270263511452,0.00488630914653418
711,0.0050345525176100315,0.00521906800368622
712,0.004972347148434361,0.005561182179638785
713,0.006935502303609558,0.005912864199953863
