,empirical_sigma,theoretical_sigma
174,0.019203926804675076,0.01867906409178364
175,0.023706987290695782,0.018399135331106535
176,0.01689857334368089,0.018111268299062497
177,0.015523434201139342,0.01781576190537069
178,0.01703812698835924,0.017512923765580644
179,0.0188459185055595,0.01720307032814102
180,0.017400523610391593,0.01688652711235992
181,0.014652319361869759,0.016563629087340482
182,0.02073865741025357,0.016234721209707738
183,0.017725886883720673,0.01590015918144087
184,0.014664657992679351,0.01556031067447606
185,0.017414757393722266,0.01521555522081126
186,0.013899692252348116,0.014866288609562971
187,0.0157986270182003,0.014512921964393188
188,0.012562324718392852,0.014155885332975066
189,0.012496939501885839,0.01379562971447815
190,0.01339831991047991,0.013432628914368444
191,0.013605203075159727,0.013067379819056089
192,0.016630664486553155,0.012700397651726494
193,0.012793184799334768,0.012332197962729163
194,0.01220746292333629,0.011963243535951249
195,0.012997921992775163,0.011593790571877288
196,0.008993585785323423,0.01122341352713197
197,,
198,,
199,,
200,0.014087208730383306,0.011253716207820395
201,0.011434915151377135,0.011649123203868213
202,0.011627011882036489,0.01203622472122902
203,0.008713484406462831,0.012419604602092002
204,0.011888430444738841,0.01280063485597737
205,0.014137279622912391,0.013179539990699951
206,0.012177424497421726,0.013556141099318965
207,0.011942700718550145,0.013930107976351183
208,0.013606099069784001,0.014301054094895039
209,0.014890162892036558,0.014668575546879038
210,0.015420677008193395,0.015032267530953722
211,0.017249044862675787,0.015391731249383808
212,0.016589015170570424,0.01574657670278873
213,0.01769095642271071,0.01609642381007471
214,0.015186564014350435,0.01644090105214211
215,0.015114275896175141,0.01677964792822744
216,0.015489847029420951,0.017112311798632002
217,0.01618880732756688,0.01743854890023773
218,0.021101796744754934,0.01775802377683352
219,0.016138780394367874,0.018070409075245018
220,0.017918944631523107,0.01837538541090903
221,0.019888616407408265,0.018672641413020427
222,0.021902823889082466,0.018961873648567048
223,0.016758831003591396,0.01924278680867628
224,0.01611827290783061,0.01951509382649093
225,0.017780602708735604,0.019778516077732684
226,0.016944014548104843,0.020032783605088547
227,0.01768042157104958,0.02027763536634717
228,0.02584436815982606,0.020512819500853978
229,0.022818097438526433,0.020738093607733713
230,0.0271242019931364,0.02095322503086941
231,0.02004630340430772,0.021157991146328523
232,0.01725479003956624,0.021352179658469063
233,0.026285040962595728,0.021535588949955643
234,0.024971650831350035,0.021708027976680574
235,0.023212584012182107,0.021869317156781996
236,0.02281023532852152,0.022019288214261967
237,0.021036982350511886,0.022157784471355833
238,0.025417552888670012,0.02228466113178204
239,0.022297021577159303,0.022399785468849208
240,0.027147247225537005,0.02250303702336056
241,0.020415659055756857,0.022594307693498426
242,0.023505093001165378,0.022673502245707387
243,0.01961790064908649,0.02274053792612952
244,0.026643563584331578,0.022795344938116968
245,0.024510957837551632,0.022837866454062505
246,0.02468223523034479,0.022868058701962183
247,0.02336502684982886,0.022885891026168854
248,0.022444629203319265,0.02289134593719847
249,0.02029333810066553,0.02288441912875786
250,0.01885170728629234,0.022865119489338476
251,0.022543506989253448,0.022833469078168786
252,0.021817587923937266,0.022789503102030744
253,0.024698975085393694,0.02273326985268032
254,0.02185757041128713,0.022664830636141137
255,0.031518680965607636,0.02258425967752889
256,0.02154285453359679,0.022491644099260365
257,0.0276130881402963,0.022387083434860365
258,0.021278389426779027,0.022270690009344868
259,0.02554303446623231,0.022142588420716557
260,0.024006021383941742,0.022002915441254333
261,0.01473078269549844,0.021851819841608465
262,0.02628389313606418,0.021689462095552985
263,0.02589177328315323,0.021516014265384985
264,0.024189947030782043,0.021331659553412617
265,0.02294768051039194,0.021136592535242076
266,0.024259260934099042,0.020931018239032227
267,0.021355187289425967,0.020715152276212234
268,0.023760422482884215,0.02048922048214965
269,0.023186597307380017,0.020253458630424753
270,0.018894756074120993,0.0200081121548161
271,0.018645092479022542,0.019753435876482033
272,0.020381255813568415,0.01948969374092998
273,0.021334716359445918,0.0192171585700916
274,0.026368822133752298,0.018936111836781212
275,0.023594460262752852,0.018646843466502402
276,0.015340686077736651,0.01834965166363386
277,0.01772255951428222,0.018044842846132964
278,0.015142127657968744,0.017732731456588078
279,0.01937514670641467,0.01741364014323663
280,0.01717107463438642,0.017087899727896667
281,0.017018853700001734,0.016755849408115597
282,0.014935175856558248,0.0164178370239389
283,0.014146606493362926,0.016074219693651023
284,0.015475197264631431,0.01572536286868506
285,0.016321204278051962,0.015371643549083703
286,0.013520462306937263,0.015013447886852325
287,0.01372499258992846,0.014651172571478353
288,0.01232546269519898,0.01428522373429774
289,0.016416444336854553,0.013916014198339955
290,0.0159009463313964,0.013543956869537238
291,0.013379782028261289,0.013169449590545885
292,0.013929265314863624,0.01279284152616837
293,0.01290554099848329,0.012414358333592886
294,0.012237528743924702,0.012033926449836852
295,0.012787110366306682,0.011650716705383236
296,,
297,,
298,,
299,,
300,0.015001339713934605,0.011657170380237131
301,0.01237038665312534,0.01206590900750365
302,0.012295170164262412,0.012465735687879828
303,0.01291864477248238,0.012860028385492366
304,0.011063909747308004,0.013250575540792295
305,0.013882832790687905,0.013637946661268822
306,0.01527251866092247,0.014022186412995128
307,0.01295832485703547,0.014403110602284075
308,0.016373078422093516,0.014780431524800118
309,0.0135171362418921,0.015153814449036903
310,0.013622364610520804,0.015522904312261707
311,0.016619336327599737,0.015887338803673875
312,0.016826784165543944,0.016246755075165636
313,0.01797039727002411,0.016600793393954885
314,0.016888103102382732,0.016949097635877108
315,0.01675797188632122,0.017291318894818206
316,0.016201548350981868,0.017627113286843292
317,0.0163190315531477,0.017956143609563383
318,0.01974751653710476,0.01827807927843417
319,0.020510926468394006,0.018592596538416148
320,0.023919759973735227,0.018899378647669187
321,0.02357572583166694,0.019198116096185762
322,0.019318324537079552,0.019488506847540887
323,0.021675369284933466,0.019770256604557404
324,0.024096850575384476,0.020043079096622802
325,0.02246917193723765,0.020306696384680373
326,0.018427831219109386,0.020560839154531454
327,0.02042484283701596,0.020805247141354944
328,0.029877278689489837,0.021039669318509292
329,0.024260592442797654,0.02126386432349411
330,0.01755572611540061,0.021477600761463107
331,0.022098585514599072,0.021680657658537814
332,0.021799111746218024,0.021872824295367008
333,0.02246719656139403,0.022053901227237514
334,0.021514772528282565,0.02222370010019576
335,0.027712368590281904,0.02238204405225534
336,0.020606165396083485,0.022528767976572526
337,0.024377634732795174,0.022663718768914726
338,0.018610248040202535,0.02278675555762663
339,0.02406735188127962,0.022897749915340163
340,0.017598119174903417,0.02299658605182088
341,0.023268234417882533,0.023083160901297955
342,0.020418524177753146,0.0231573846224466
343,0.02583591347926922,0.023219180210760092
344,0.023162878409513362,0.02326848395656211
345,0.027064007193842516,0.0233052454709952
346,0.02303916742997109,0.02332942771399666
347,0.025996079880212505,0.023341007126692345
348,0.0252077695461874,0.023339973570433343
349,0.024666860793558506,0.023326330397235775
350,0.019608364515171593,0.023300094449489533
351,0.027967165201046782,0.023261295941132753
352,0.02384279276734031,0.023209978553379737
353,0.025118120110222165,0.023146199243646227
354,0.023351432851000702,0.023070028225424886
355,0.02469178093129942,0.022981548916876884
356,0.025557589420376104,0.022880857470809878
357,0.02623405886967508,0.02276806314848237
358,0.020755556883676012,0.022643287806563436
359,0.022545653943067397,0.022506665797772326
360,0.018030803241019078,0.022358343767123603
361,0.019336099240369907,0.0221984804306156
362,0.02248629605666138,0.022027246337121043
363,0.020288476979157397,0.02184482361443165
364,0.02228117237847151,0.02165140570189017
365,0.018951867797362135,0.02144719695026269
366,0.019718954026401198,0.021232412781736473
367,0.02168652826302644,0.021007278718791753
368,0.024918394556487252,0.02077203051057765
369,0.02154822344123583,0.02052691370629098
370,0.01843883797937562,0.020272183378551977
371,0.015922571826309795,0.02000810364254079
372,0.017487659549658155,0.019734947581633303
373,0.022189999711859608,0.019452996779609762
374,0.02229870274690298,0.019162541067340444
375,0.019796938062747252,0.01886387824570855
376,0.0196996146083346,0.018557313830026366
377,0.016285975224354484,0.018243160819937328
378,0.01782798575697064,0.01792173949716403
379,0.018076024607903314,0.017593377250569538
380,0.021655110041262915,0.017258408434221117
381,0.018162908070845214,0.016917174214977074
382,0.01809921407063081,0.016570022680905454
383,0.017132086425370466,0.01621730725833387
384,0.014844010828940622,0.01585938898256946
385,0.013450983199180661,0.015496633012711238
386,0.01668523071481234,0.01512940840618392
387,0.016795254672637552,0.014758084979655146
388,0.017962525595452493,0.0143830278309776
389,0.01574759700801308,0.014004587227252483
390,0.013662779154803614,0.013623079355025991
391,0.01425424430881346,0.013238749050800126
392,0.014682187978662959,0.012851695514125808
393,0.016253994213804707,0.012461712152343275
394,0.01186025583469783,0.012067887214395208
395,,
396,,
397,,
398,,
399,,
400,0.011833058567591271,0.012055967527096858
401,0.01323143830647447,0.012474320134783518
402,0.014834823305867871,0.012885217599414958
403,0.014188174792714383,0.01328947890390239
404,0.014168866787502819,0.01368886074869977
405,0.016152497387567803,0.014084142511502749
406,0.015328610889799749,0.014475542034061019
407,0.015510689508692575,0.014862997442894009
408,0.017580678133555946,0.015246306017431556
409,0.01572308286656107,0.015625193451249988
410,0.01640261962440723,0.01599934791956182
411,0.013067409275306181,0.01636843873439158
412,0.013839686882599974,0.016732126647622105
413,0.014769363992715204,0.017090068479171976
414,0.015469310117308078,0.01744192182856761
415,0.014502280299106564,0.017787347107442193
416,0.017147394472966395,0.018126007523456427
417,0.015616021547433714,0.018457571059606274
418,0.02008246590494599,0.01878171088083535
419,0.0234112208550766,0.019098105878354744
420,0.0218001139768954,0.019406441156018733
421,0.02346908885643675,0.019706408457425936
422,0.021128650556978733,0.01999770659774399
423,0.021898285690110597,0.020280041875740097
424,0.022238900583246263,0.020553128483642876
425,0.022091445358386013,0.020816688913777845
426,0.02005387592409773,0.021070454361432164
427,0.02506266713282903,0.021314165122464066
428,0.023140275311197188,0.02154757098378431
429,0.02037796731506663,0.02177043160466892
430,0.026507669659295553,0.02198251700289901
431,0.018126829208590496,0.02218360741066499
432,0.02688961745190897,0.022373494456245754
433,0.018710871233439848,0.02255198082071049
434,0.024172331619907964,0.02271888079372641
435,0.023535871336977966,0.022874020533051084
436,0.020689183406654616,0.023017238335844115
437,0.024686777485988486,0.023148384890065262
438,0.030559322337199258,0.023267323505426526
439,0.026880088442913955,0.02337393034780366
440,0.022256620163256403,0.0234680945302183
441,0.022709341094405554,0.02354971843891092
442,0.020532216980510377,0.023618717656856105
443,0.02824861796325812,0.023675021511625875
444,0.031933386237303164,0.02371857262951657
445,0.0261449382009391,0.0237493273700988
446,0.01937702902258986,0.023767255801962477
447,0.02753361416353591,0.023772341743285533
448,0.02346867561057117,0.023764582781436474
449,0.027623411616483323,0.023743990271688043
450,0.02325509637603283,0.02371058931510962
451,0.024558626248157953,0.023664418715698955
452,0.023153657150507607,0.02360553091680265
453,0.021047068421204684,0.023533991996982646
454,0.03035136935744639,0.02344988124596087
455,0.025624147040579737,0.023353291504236404
456,0.023245464798594552,0.02324432874766045
457,0.024934572163336072,0.023123111930145115
458,0.01881284169324413,0.02298977284334218
459,0.022517283767728605,0.022844455899120736
460,0.021497340279607906,0.02268731790382252
461,0.026574579678326223,0.02251852781344302
462,0.029523222199369963,0.022338266470309516
463,0.02511705960124673,0.022146726321978324
464,0.0213742473294411,0.021944111170151024
465,0.01771837215131236,0.02173063554566326
466,0.026976775095883934,0.02150652514767975
467,0.021247813632493145,0.021272015596588627
468,0.021533208023112486,0.02102735259886496
469,0.017765953359890722,0.020772791468296643
470,0.02075192233781045,0.0205085967554922
471,0.019623186187852807,0.020235041871863254
472,0.01856991459081546,0.019952408710261063
473,0.020513036429679714,0.01966098726432612
474,0.023574894825681886,0.019361075248220495
475,0.019649097353128423,0.019052977721212325
476,0.017476493469555498,0.018737006694736397
477,0.01942747995137295,0.018413480773678582
478,0.01678859297574452,0.018082724750378188
479,0.020882585054636853,0.017745069192705083
480,0.01492862217586746,0.017400849977185644
481,0.01702123543429936,0.017050407992728916
482,0.015078383491018886,0.016694087335628556
483,0.017159465435217028,0.016332235598766755
484,0.016368635424706204,0.01596520232669852
485,0.01242300153214387,0.015593335221277928
486,0.015703937545422555,0.015216977266500167
487,0.014219844789883801,0.014836459953266077
488,0.01739366552592857,0.01445209191430731
489,0.015313313683498241,0.014064140346561246
490,0.01337767080680049,0.013672795384665709
491,0.011609687446108019,0.013278103990938792
492,0.01497898794208496,0.01287982871932775
493,0.01315542825710936,0.012477088036206025
494,,
495,,
496,,
497,,
498,,
499,,
500,0.01387104329005739,0.012450350556098298
501,0.01360882274020536,0.012875373757778625
502,0.016890517221358516,0.013295737554765012
503,0.01234680948587222,0.013709057266132188
504,0.010545880032343882,0.014116641437090089
505,0.013350860490057802,0.014519328772633636
506,0.01654315858051812,0.014917452670362152
507,0.015382078498769032,0.015311048103737377
508,0.01608153579294178,0.015699984469725637
509,0.012753194477267306,0.016084039897676324
510,0.017787127455774824,0.016462940692053084
511,0.013931427964932444,0.016836384037486548
512,0.01813597120691221,0.0172040511542115
513,0.021921815457061927,0.017565613936241925
514,0.01999225827214211,0.01792074104875132
515,0.01814242779721344,0.018269100970671942
516,0.011279376521622147,0.018610362739904695
517,0.016548393971345863,0.018944198470080376
518,0.020174828514395792,0.019270284183939966
519,0.018517478705105016,0.01958830068823845
520,0.020290352685455034,0.019897934309881578
521,0.014993667896242834,0.020198877544082856
522,0.020444355320253314,0.020490829645136578
523,0.01927394388490256,0.0207734971780328
524,0.020999970157883376,0.02104659453876338
525,0.01814486787732963,0.021309844465591567
526,0.019611248786567028,0.021562978503613835
527,0.024940877195028903,0.021805737477661673
528,0.016008864302845725,0.022037871967858155
529,0.021226449423751865,0.02225914271552728
530,0.028582232342205433,0.022469320771490824
531,0.022214908831694545,0.02266818841921713
532,0.01807726858587342,0.022855539157958554
533,0.021498368362571584,0.023031178122765613
534,0.02664021228705803,0.023194922417811303
535,0.024002540263398656,0.02334660141542089
536,0.019859120705094695,0.023486057032207693
537,0.025205734449215433,0.02361314394011112
538,0.025265668398368857,0.023727729962087763
539,0.025213926694863366,0.023829696033182933
540,0.03025921760479317,0.02391893654737725
541,0.022004841485806132,0.023995359471668646
542,0.02363711445363696,0.024058886411385413
543,0.025170267005015717,0.024109453056332285
544,0.024974965347154543,0.02414700875059099
545,0.02650669194244069,0.024171516937219275
546,0.02187831557313858,0.02418295509642027
547,0.02729064950174311,0.024181314779714316
548,0.025981284719763655,0.02416660161576128
549,0.022095515784607757,0.024138835294775236
550,0.035656350971079255,0.024098049527139325
551,0.025007472469751997,0.02404429200303755
552,0.017870841511180565,0.023977624369943842
553,0.024147085719504507,0.0238981218153427
554,0.025620349629256016,0.023805873442219308
555,0.019399358966746973,0.023700981788418767
556,0.017961147425029016,0.023583562748325883
557,0.022337233082293965,0.02345374544554662
558,0.023364951131612126,0.023311671781299885
559,0.02656048797406484,0.023157496575697725
560,0.02287287815075798,0.02299138706711655
561,0.026422300217214763,0.02281352270426146
562,0.02092771519611001,0.022624094854232016
563,0.020672444146843126,0.022423306482839307
564,0.01734980237419249,0.022211371853167385
565,0.023364058884977574,0.02198851598510259
566,0.02167371709258119,0.02175497489064724
567,0.02056909329573183,0.021510994328189002
568,0.023223766506111704,0.021256829964044297
569,0.02284333928910516,0.02099274681629849
570,0.022462755110063966,0.020719018828177727
571,0.024008174647753344,0.020435928408122604
572,0.017533110039995425,0.020143765997754696
573,0.0228448640254787,0.01984282958577123
574,0.018978697961963227,0.019533424227950163
575,0.019213025931812892,0.01921586154488172
576,0.02135119914594266,0.01889045919494951
577,0.024896729293891456,0.018557540310967537
578,0.018862446321842197,0.018217432881188374
579,0.01797332519241951,0.01787046904339422
580,0.02177063271315827,0.017516984504827103
581,0.018697233793324546,0.017157316432823894
582,0.01768537090195539,0.016791803358992184
583,0.020821615177484605,0.016420783244249032
584,0.018389347934449313,0.016044589326875643
585,0.014502084083187861,0.015663546940900986
586,0.014513812471397339,0.015277966716739762
587,0.01350619791212887,0.014888133777682675
588,0.018416084698176485,0.01449429088934316
589,0.01572454701598719,0.014096606769225013
590,0.011966750594181536,0.013695117601058135
591,0.011916407909955684,0.013289599248489867
592,0.014392572289650015,0.012879231978266207
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,0.01174578400137487,0.01284013285292339
601,0.01626902460024483,0.013269603902020135
602,0.013283916632290756,0.013697922838724383
603,0.01497886232041464,0.014119405561776002
604,0.010751889379197153,0.014534582520571928
605,0.015201474682930696,0.014944200035391944
606,0.013465599821931608,0.015348643136021913
607,0.015212943749664665,0.015748014963144145
608,0.016614263862060847,0.01614224281357125
609,0.014324944851616783,0.01653114938400665
610,0.01547696064931807,0.016914494263527355
611,0.017465888957296945,0.017291999236012413
612,0.01575034223119299,0.01766336360975167
613,0.014067899827618767,0.018028272527221972
614,0.015565955928102665,0.018386404266155447
615,0.019132213581638642,0.018737434188250066
616,0.024990454026934932,0.019081036182328863
617,0.016114116289302746,0.01941688571569337
618,0.020215255886743725,0.0197446609210061
619,0.02176423591950316,0.020064043962890937
620,0.021406583696191243,0.020374721938887397
621,0.018304670636519804,0.02067638770838345
622,0.021365187414247363,0.02096874065510456
623,0.018862020457031885,0.021251487367954458
624,0.020073203350515444,0.021524342270418082
625,0.02141683094190266,0.02178702820882329
626,0.02085777594059012,0.022039277005771407
627,0.021981701762609104,0.022280829984218896
628,0.020266361608249763,0.022511438581656454
629,0.02000458799789452,0.02273086430797832
630,0.02080782134589794,0.022938879969694924
631,0.02282461952181529,0.023135269539835093
632,0.019256435234524187,0.023319828687704186
633,0.022769881984424627,0.02349236513423086
634,0.025371291718686965,0.023652698983634576
635,0.02508350359669032,0.023800663028559838
636,0.02527876653149262,0.023936103028854745
637,0.02053583588899028,0.02405887796424022
638,0.02608431564688062,0.02416886026119152
639,0.02441404732036976,0.024265935994402615
640,0.027417984856880587,0.024350005063254
641,0.026930285774473876,0.024420981343722444
642,0.02539704779013473,0.024478792685570655
643,0.021206040535773858,0.024523381537638445
644,0.02716112602490197,0.02455470424878497
645,0.026065403125950938,0.024572731644963305
646,0.025587899046091236,0.024577448935198247
647,0.016430622269084975,0.024568855724865193
648,0.025215067448418383,0.024546966006913792
649,0.026709198112988632,0.024511808131166934
650,0.023587115559333943,0.02446342482600483
651,0.021395285925189855,0.02440187290596119
652,0.03057822997147134,0.024327223302645022
653,0.019805586078632857,0.024239561129799726
654,0.020663719032332467,0.02413898529413615
655,0.02196504249093478,0.02402560841351729
656,0.02752158237941043,0.023899556631202815
657,0.02099196261255414,0.023760969407280706
658,0.02300465546247562,0.02360999928711287
659,0.026598516679978597,0.023446811646676752
660,0.02405527298059005,0.023271584414723153
661,0.020372061152096943,0.023084507771760097
662,0.024103057780474297,0.022885783821252857
663,0.02176160414702688,0.022675626261260188
664,0.026811399212497127,0.022454259991230945
665,0.019898326529675343,0.022221920595017944
666,0.022339989329748216,0.021978854444557397
667,0.025745561067865602,0.021725317513926992
668,0.01881720165521245,0.021461575406397725
669,0.023299137281449972,0.02118790276068246
670,0.025513090659124785,0.020904582750818954
671,0.0194058227181658,0.020611906565438747
672,0.022863228495945298,0.020310172863854167
673,0.021415410059533704,0.019999687197455623
674,0.022639272289252894,0.019680761443775216
675,0.01694021818366047,0.01935371308967823
676,0.01785154690382431,0.019018864676598676
677,0.019236596493182868,0.018676542878437848
678,0.017874288880399436,0.018327077738587754
679,0.011417626929498638,0.01797080189142972
680,0.019875684449760723,0.017608048298874718
681,0.017130832102172172,0.017239149972389498
682,0.018588951705358632,0.016864437921288736
683,0.013731102257628294,0.016484237004486913
684,0.016134692190285845,0.01609886290185852
685,0.016850987335958474,0.015708615835660036
686,0.013087537529116008,0.015313770877355309
687,0.01705523667118837,0.014914563142479622
688,0.015435563116190725,0.014511159596051725
689,0.010308452315296458,0.014103606048660872
690,0.010918934350531949,0.013691707935438746
691,0.015509837409710394,0.013274712596958126
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,0.010331760881925387,0.013224978486353909
701,0.015074215620004348,0.013657261214773075
702,0.015087265711609992,0.014092156211485376
703,0.014189300080620429,0.014520923326263521
704,0.015414379552089148,0.014943092916887543
705,0.015329407245463587,0.015359180377477353
706,0.01864569287543931,0.01576955602363459
707,0.018672011841063648,0.016174359500783407
708,0.019576402702609203,0.01657356018384685
709,0.019360159595066782,0.01696701675548751
710,0.015160245703042944,0.01735451705437757
711,0.021783438815690708,0.017735804259636376
712,0.01827113354639689,0.018110593580898046
713,0.018565349239765352,0.01847858154520961
714,0.017792038587978825,0.01883945556098893
715,0.02046047466101625,0.0191928961687381
716,0.015515499708209137,0.01953858156768559
717,0.017545635144350154,0.019876189856221485
718,0.02615397352366623,0.020205400878197294
719,0.019889161732631652,0.020525897693506417
720,0.016544982125613283,0.020837367787204332
721,0.020226599280474978,0.021139504097593183
722,0.022485257518127265,0.02143200591521782
723,0.019626921979318562,0.021714579686551813
724,0.018302345794797968,0.021986939744410832
725,0.019993354670721643,0.022248808979506353
