,empirical_sigma,theoretical_sigma
1120,0.011504552947829361,0.016236695822358017
1121,0.01859277930359874,0.016528073392439183
1122,0.015059145063542285,0.016806705241154598
1123,0.015573078135872307,0.01707260233227465
1124,0.01204025294383844,0.017325774867130453
1125,0.02065239415990142,0.017566232329969497
1126,0.013010528952472986,0.017793983528879554
1127,0.015379528012306576,0.01800903663276556
1128,0.017844863194843213,0.01821139920471633
1129,0.022443673306565142,0.01840107823207466
1130,0.02176814789158758,0.018578080153491428
1131,0.014445760906718005,0.018742410883212556
1132,0.01513406694013904,0.018894075832837278
1133,0.01806078157983248,0.019033079930748074
1134,0.02498052414031083,0.019159427639395498
1135,0.013884931487437316,0.019273122970610516
1136,0.022783228086416477,0.019374169499085988
1137,0.02244318119176534,0.019462570374159556
1138,0.0231382426618661,0.01953832833002021
1139,0.014621986051592007,0.01960144569439041
1140,0.01952085299658801,0.01965192439589202
1141,0.020664727163868555,0.019689765969997268
1142,0.017158569603182263,0.019714971563759526
1143,0.02265802187748292,0.019727541939309493
1144,0.012673027986778548,0.019727477476165538
1145,0.017693072726698435,0.019714778172383735
1146,0.01800823702959535,0.01968944364454775
1147,0.02582532509196072,0.019651473126612487
1148,0.02173769696981295,0.019600865467581854
1149,0.019370880714941682,0.019537619127996647
1150,0.021814209103153633,0.019461732175195888
1151,0.02191651658403004,0.019373202277347953
1152,0.020888724034401365,0.01927202669607508
1153,0.016855322148279006,0.01915820227775306
1154,0.020271641824977243,0.019031725443289994
1155,0.021079290806479373,0.018892592176329607
1156,0.018667189618908203,0.01874079800974498
1157,0.018269834664517464,0.018576338010315344
1158,0.01743138465981703,0.01839920676141411
1159,0.0255510139072158,0.018209398343557615
1160,0.01879749941911855,0.01800690631262423
1161,0.02180714524216122,0.017791723675537555
1162,0.015048591344481794,0.017563842863183445
1163,0.019215901024624046,0.017323255700309573
1164,0.018908554386327225,0.01706995337212084
1165,0.019665372184955718,0.01680392638726791
1166,0.015895936779634207,0.01652516453687622
1167,0.01679259656799716,0.016233656849146228
1168,0.01915548660387096,0.015929391539670736
1169,0.015263169469498992,0.015612355955661465
1170,0.01553284398111851,0.015282536515303381
1171,0.013239425568197587,0.014939918640441517
1172,0.015175716167126641,0.014584486682464814
1173,0.013910110328384693,0.014216223840633842
1174,0.0159202421074042,0.013835112072158432
1175,0.014083011287369282,0.013441131992982502
1176,0.01292612121696329,0.013034262769036088
1177,0.014239977423334327,0.012614481995840855
1178,0.013947793798071331,0.012181765566552025
1179,0.011985298097009135,0.011736087526490776
1180,0.013048372761361813,0.011277419913414691
1181,0.012129340959933453,0.010805732580646273
1182,0.012771048419531124,0.010320993004557025
1183,0.010530684649773712,0.009823166070445085
1184,0.009685911348165736,0.009312213838547332
1185,0.007696212200928635,0.008788095285591407
1186,0.008157081819430003,0.008250766021375729
1187,,
1188,,
1189,,
1190,,
1191,,
1192,,
1193,,
1194,,
1195,,
1196,,
1197,,
1198,,
1199,,
1200,0.009219232373491107,0.008201993327482298
1201,0.010254365576348262,0.008744025074555135
1202,0.012321183201953021,0.009272859564715292
1203,0.010234516885345315,0.009788544071189712
1204,0.009111808745066292,0.010291122203697928
1205,0.011528724705982808,0.010780634226588768
1206,0.011245123056721115,0.011257117338569007
1207,0.013474973709493665,0.011720605931879692
1208,0.01113590164248538,0.012171131825747073
1209,0.013789025134187961,0.012608724480060469
1210,0.014657670324944489,0.013033411187705592
1211,0.016603115338279167,0.013445217251070282
1212,0.0117080585474622,0.013844166141529168
1213,0.012135025628100017,0.014230279644654365
1214,0.01282835296100055,0.014603577991974868
1215,0.016280246126154047,0.01496407998114839
1216,0.01649000524293453,0.015311803084293585
1217,0.011357432378904308,0.015646763547422515
1218,0.022110643902228822,0.01596897647987202
1219,0.015740568549512515,0.016278455935889218
1220,0.012573529624776378,0.016575214988578904
1221,0.01900549328531658,0.016859265796982718
1222,0.01714314385413019,0.01713061966689387
1223,0.016564137797209298,0.017389287105965816
1224,0.01729749920656247,0.017635277873613884
1225,0.009688060596745294,0.017868601026171396
1226,0.019895487067301685,0.018089264957712355
1227,0.01955465028012001,0.018297277436917815
1228,0.020124326195950892,0.018492645640326922
1229,0.020060130431137094,0.018675376182283793
1230,0.0172533084427194,0.01884547514185971
1231,0.01952714321366196,0.01900294808699717
1232,0.022513399681622928,0.019147800096119362
1233,0.018328755141326026,0.01928003577736589
1234,0.019404329014170607,0.019399659285734432
1235,0.01821344715202593,0.019506674338161344
1236,0.01753079083066523,0.019601084226788724
1237,0.020977435329463605,0.019682891830501127
1238,0.02071567360076661,0.01975209962485679
1239,0.01878165393939955,0.019808709690500616
1240,0.017842106541188854,0.019852723720151167
1241,0.016797037105398406,0.019884143024219782
1242,0.020503023249728233,0.019902968535130437
1243,0.02294494173948856,0.01990920081036687
1244,0.016031822779543323,0.019902840034290024
1245,0.023034662723060755,0.019883886018736946
1246,0.02200990836435215,0.019852338202408767
1247,0.01787097341897702,0.019808195649042785
1248,0.018046358709788397,0.019751457044349295
1249,0.018828976907944096,0.019682120691682566
1250,0.021278594629616104,0.0196001845064056
1251,0.01935125868534875,0.019505646008890435
1252,0.01698290765699997,0.019398502316087113
1253,0.019470182276505685,0.019278750131580435
1254,0.015826740875866867,0.019146385734033516
1255,0.022307466227455525,0.01900140496390632
1256,0.0171796671770523,0.01884380320834803
1257,0.018341377035340754,0.01867357538404252
1258,0.021660123763537306,0.018490715917944066
1259,0.020516115844977794,0.018295218725647308
1260,0.015361836933561593,0.01808707718721157
1261,0.01701563276800451,0.017866284120211667
1262,0.012939483426918585,0.01763283174975943
1263,0.016634521151266193,0.017386711675215022
1264,0.021280055477156584,0.01712791483328481
1265,0.017191426163311235,0.016856431457153126
1266,0.013725049979446041,0.016572251031283926
1267,0.016616591092269966,0.016275362241464142
1268,0.015075414625594679,0.01596575291964242
1269,0.015050004918258263,0.01564340998305233
1270,0.015356768046310957,0.015308319367065589
1271,0.012171695764306866,0.014960465951173342
1272,0.013110898075045955,0.014599833477316856
1273,0.014887685843307722,0.014226404460371156
1274,0.018923785632326977,0.013840160088611955
1275,0.011805527161771502,0.013441080115278324
1276,0.014473551095490894,0.01302914273828394
1277,0.011006020904711308,0.012604324468326825
1278,0.010320749641078486,0.012166599983538128
1279,0.010806847404614893,0.011715941969844679
1280,0.009621529635274073,0.01125232094427869
1281,0.00926919459726524,0.010775705062474591
1282,0.011176454967347794,0.010286059904770129
1283,0.009445145994698216,0.009783348242316947
1284,0.011239974826335767,0.009267529778724115
1285,0.008249799687953162,0.008738560868008453
1286,,
1287,,
1288,,
1289,,
1290,,
1291,,
1292,,
1293,,
1294,,
1295,,
1296,,
1297,,
1298,,
1299,,
1300,0.009513188252071127,0.008684602337427929
1301,0.008986200496246542,0.009218274348405888
1302,0.010043277092350771,0.00973880935845008
1303,0.009988916284443707,0.010246253899045859
1304,0.011105533806011094,0.0107406508513953
1305,0.014272660571593451,0.011222039769067091
1306,0.013414473117777706,0.011690457155908836
1307,0.013162432418752854,0.01214593672502015
1308,0.011069946654739765,0.01258850963213734
1309,0.013602074865069374,0.013018204689098228
1310,0.013271462296994848,0.013435048556187658
1311,0.015515802943908762,0.01383906591830517
1312,0.012355419750167537,0.014230279644654219
1313,0.014495869321783945,0.014608710933620903
1314,0.015605247766102516,0.014974379444526698
1315,0.014859496671566578,0.015327303417573917
1316,0.016883252064785855,0.01566749978241771
1317,0.01655730601412581,0.015994984257034262
1318,0.016618925838813643,0.016309771437382947
1319,0.017106620300002304,0.016611874878810343
1320,0.01607548086119453,0.016901307169907915
1321,0.018405396934446108,0.017178079999497452
1322,0.014653568636167704,0.01744220421735264
1323,0.015960343780171547,0.017693689889209704
1324,0.014583806866962756,0.01793254634657654
1325,0.01614044806348102,0.018158782231760023
1326,0.02008416029113725,0.018372405538617093
1327,0.01345316771694095,0.01857342364927754
1328,0.017142014239827356,0.018761843367283
1329,0.017973368303503403,0.018937670947397227
1330,0.020186966577691465,0.01910091212238814
1331,0.018324473807994526,0.019251572127015462
1332,0.018785289926241715,0.019389655719468383
1333,0.014683626242332668,0.019515167200437885
1334,0.024817296346193677,0.019628110430019344
1335,0.023575860188924245,0.019728488842598927
1336,0.02107089455965769,0.019816305459865586
1337,0.022200798465625442,0.019891562902081425
1338,0.016668841664384836,0.019954263397710288
1339,0.020944475243664867,0.02000440879150215
1340,0.015713384047348414,0.020042000551115075
1341,0.020218580133837684,0.02006703977233199
1342,0.024497128696652538,0.020079527182929238
1343,0.019818149782033997,0.02007946314523243
1344,0.018017560474053104,0.020066847657384763
1345,0.018954214167590758,0.020041680353339808
1346,0.017477624652304777,0.020003960501581205
1347,0.0198718598601414,0.019953687002552872
1348,0.02104695555742221,0.019890858384779168
1349,0.014224647379334262,0.019815472799628323
1350,0.02168193935059426,0.019727528014682576
1351,0.022492343918030372,0.01962702140563604
1352,0.021767049546223487,0.01951394994664688
1353,0.017198560406078704,0.019388310199055105
1354,0.020262970645424924,0.019250098298347562
1355,0.020118859418603557,0.019099309939252997
1356,0.019780779884632674,0.018935940358819965
1357,0.014101517703109344,0.01875998431731903
1358,0.02613719899695558,0.01857143607678295
1359,0.016122283992191344,0.018370289376987023
1360,0.016691446854619697,0.018156537408641902
1361,0.01629995462978578,0.017930172783543027
1362,0.016676934988869976,0.017691187501425315
1363,0.01788567622754191,0.017439572913145938
1364,0.014354760987010357,0.01717531967994567
1365,0.014923260211604174,0.016898417728346812
1366,0.016788023030929074,0.01660885620030218
1367,0.014331699084430369,0.016306623398124657
1368,0.013133500521562879,0.015991706723707623
1369,0.018462564396932307,0.015664092611471028
1370,0.015416257993131377,0.015323766454431165
1371,0.017019564743783935,0.014970712522715302
1372,0.01685988625476414,0.014604913873811319
1373,0.015055682841130315,0.014226352253601023
1374,0.01432396869072389,0.013835007987684176
1375,0.013635047623512316,0.013430859861312386
1376,0.014548557562921775,0.013013884987508988
1377,0.014043574143589749,0.012584058662050089
1378,0.01081083756456147,0.012141354203618712
1379,0.012324301307862549,0.011685742777455673
1380,0.007357319957598132,0.01121719320284562
1381,0.008823356194424025,0.010735671739425228
1382,0.01060758768578647,0.010241141853593419
1383,0.009304924828609002,0.009733563959227334
1384,0.0087190815867123,0.009212895139838088
1385,,
1386,,
1387,,
1388,,
1389,,
1390,,
1391,,
1392,,
1393,,
1394,,
1395,,
1396,,
1397,,
1398,,
1399,,
1400,0.008955446656489927,0.009153718661318266
1401,0.010260047029563403,0.009679091197692537
1402,0.01100861364686813,0.010191386244721132
1403,0.01041094722174054,0.01069064960507734
1404,0.013629445985148491,0.011176923452309353
1405,0.012152423573370558,0.011650246644834461
1406,0.011272876063401827,0.012110655007480198
1407,0.014622646660040624,0.01255818158981897
1408,0.013472059555120378,0.012992856899583663
1409,0.013210418376663865,0.013414709115939769
1410,0.012075296846696969,0.013823764281742666
1411,0.014356411088394071,0.014220046479765372
1412,0.015165802038886473,0.01460357799197484
1413,0.014845557217884282,0.014974379444526604
1414,0.01366574103321172,0.01533246993938372
1415,0.013567607183334607,0.01567786717412077
1416,0.019008869723276832,0.01601058755044661
1417,0.01646524001083735,0.01633064627296255
1418,0.01700898731373377,0.016638057438716335
1419,0.014439484119760655,0.016932834118547676
1420,0.017627581009119774,0.017214988430827527
1421,0.02125455135138653,0.017484531608358094
1422,0.019565922284856655,0.01774147405899654
1423,0.01787727825884142,0.017985825420565437
1424,0.016509686364936174,0.01821759461055254
1425,0.01933181758518731,0.018436789871052545
1426,0.012466511570121972,0.018643418809365202
1427,0.022232250531054595,0.018837488434622986
1428,0.02099571517328725,0.019019005190785657
1429,0.020184372543499567,0.01918797498631561
1430,0.020058836447083107,0.01934440322079724
1431,0.025858945444200015,0.01948829480876116
1432,0.017222930604153048,0.019619654200935973
1433,0.01676258854892244,0.019738485403117602
1434,0.015466608271544632,0.01984479199285152
1435,0.0251651061612327,0.0199385771340702
1436,0.025824250071259894,0.020019843589840262
1437,0.01953655390276798,0.020088593733328965
1438,0.016328947793567323,0.0201448295571051
1439,0.01679307454085192,0.02018855268085987
1440,0.0185242396390609,0.02021976435762099
1441,0.02426028975810652,0.020238465478524415
1442,0.01935575214451788,0.020244656576188503
1443,0.016692048649020567,0.020238337826720708
1444,0.022273948894158895,0.020219509050381255
1445,0.023255353379428405,0.020188169710906083
1446,0.01852409842565736,0.02014431891348572
1447,0.02408965315221324,0.02008795540137692
1448,0.024631632470730865,0.020019077551118997
1449,0.020630197666575763,0.019937683366299544
1450,0.021279412241974053,0.01984377046982325
1451,0.023709013061706443,0.01973733609459151
1452,0.015333671320953994,0.019618377072517953
1453,0.021381830881297057,0.019486889821765576
1454,0.01926644224473818,0.01934287033208433
1455,0.02565641047786401,0.01918631414811505
1456,0.016122565766659616,0.01901721635048637
1457,0.017628173841314074,0.01883557153454671
1458,0.015429052936965523,0.018641373786510818
1459,0.0195152334762275,0.018434616656804584
1460,0.02486613884948734,0.01821529313036554
1461,0.01580449853748439,0.017983395593607586
1462,0.01946018229517872,0.01773891579775671
1463,0.013134621155367808,0.017481844818208893
1464,0.02104293375872949,0.017212173009544016
1465,0.017339668300177517,0.016929889955772992
1466,0.022903055762247312,0.016634984415374768
1467,0.011994271816400025,0.016327444260606633
1468,0.011997074362908663,0.01600725641054343
1469,0.01658695272755203,0.015674406757259767
1470,0.015116316277351834,0.015328880084404625
1471,0.013670659652074223,0.014970659977563517
1472,0.016546231499706566,0.014599728725394698
1473,0.018560438570540374,0.014216067211007842
1474,0.01707314277006352,0.013819654792038219
1475,0.013152122723019449,0.013410469168897063
1476,0.01239691731880185,0.012988486239641541
1477,0.01368728066008029,0.012553679940539277
1478,0.011680592093994465,0.01210602206966111
1479,0.010374345035311408,0.011645482094450375
1480,0.011488922523318417,0.01117202693823215
1481,0.010693940504868132,0.010685620746580344
1482,0.01242819496123148,0.010186224628693792
1483,0.010069240877393453,0.009673796375669891
1484,,
1485,,
1486,,
1487,,
1488,,
1489,,
1490,,
1491,,
1492,,
1493,,
1494,,
1495,,
1496,,
1497,,
1498,,
1499,,
1500,0.01169447037881201,0.00960936899126063
1501,0.008211634461731726,0.010126501562114296
1502,0.00996171771758765,0.010630615429034318
1503,0.008954357372427378,0.011121755684118382
1504,0.01084745285055788,0.011599963806193606
1505,0.014595102479575867,0.012065277974533686
1506,0.014335391694005358,0.012517733350426392
1507,0.014442488558815513,0.012957362335407147
1508,0.010190549431672365,0.013384194804578291
1509,0.012958605825510585,0.01379825831970537
1510,0.012238667320036976,0.014199578321408267
1511,0.015442127252020496,0.014588178305286614
1512,0.0135148837277336,0.01496407998114839
1513,0.01748879520967379,0.015327303417573913
1514,0.012296656943043605,0.01567786717412078
1515,0.019625413916049193,0.01601578842033842
1516,0.018407511613418085,0.01634108304455713
1517,0.02050483616548988,0.016653765752473088
1518,0.018655119148243336,0.016953850156630906
1519,0.02027125657255304,0.017241348857644875
1520,0.017887069580267447,0.017516273517866304
1521,0.02240721676397141,0.01777863492818055
1522,0.019899308613921914,0.018028443068530863
1523,0.018643144516085484,0.01826570716272612
1524,0.020384362271508125,0.018490435728028547
1525,0.016155520007610412,0.018702636619984045
1526,0.015170419301687868,0.01890231707289309
1527,0.022052257613476376,0.019089483736308196
1528,0.01686944100962341,0.019264142707886345
1529,0.016363049446600143,0.0194262995629067
1530,0.018217938172019138,0.019575959380724567
1531,0.017492057370630167,0.019713126768410687
1532,0.022614307847521012,0.01983780588179774
1533,0.023366059350279137,0.019950000444131942
1534,0.01885475120390296,0.020049713762504598
1535,0.022111772360777597,0.020136948742226407
1536,0.016973235388938617,0.020211707899268964
1537,0.024747486219059485,0.020273993370905213
1538,0.016746111136031094,0.02032380692464411
1539,0.01888295617410728,0.020361149965546936
1540,0.020880959298156768,0.020386023541994674
1541,0.01813049166602886,0.020398428349964557
1542,0.020532284264374756,0.02039836473585773
1543,0.02049240972557312,0.020385832697898145
1544,0.02093491678952264,0.0203608318861282
1545,0.022950147020991754,0.020323361600991675
1546,0.02228638394422884,0.020273420790490645
1547,0.020586118924867274,0.02021100804589805
1548,0.01810962944616362,0.020136121595971744
1549,0.023553604378941537,0.020048759299621733
1550,0.021685787990939478,0.019948918636960206
1551,0.020074097475472116,0.01983659669864411
1552,0.02255332525382629,0.01971179017340966
1553,0.019478791348191398,0.01957449533368447
1554,0.018310795453928257,0.019424708019128593
1555,0.020053532097414367,0.019262423617963337
1556,0.025739494749489004,0.019087637045896628
1557,0.019076382487363205,0.018900342722457882
1558,0.020558574103328384,0.018700534544512096
1559,0.021564582466893495,0.018488205856712514
1560,0.023226667105006583,0.018263349418609374
1561,0.01941032487989583,0.018025957368117622
1562,0.015642384429732915,0.017776021180997845
1563,0.021643789914711095,0.017513531625985276
1564,0.01661585973531567,0.01723847871514778
1565,0.018934778540837388,0.016950851649022908
1566,0.017176566393167687,0.016650638756033623
1567,0.010364202992808432,0.016337827425625263
1568,0.014243755294164773,0.01601240403452082
1569,0.015811365410392023,0.015674353865423676
1570,0.013586394616945902,0.015323661017443304
1571,0.01908455481965376,0.014960308307348992
1572,0.01399016447978597,0.014584277161002657
1573,0.016317795983838285,0.014195547493567027
1574,0.016351212261050845,0.013794097577833345
1575,0.01388293086149451,0.013379903899182196
1576,0.01315038603135594,0.012952940996271926
1577,0.015744372633703787,0.012513181284728636
1578,0.012523362043148425,0.012060594864783466
1579,0.0118853082455618,0.011595149307953767
1580,0.013961825843455832,0.011116809423513311
1581,0.008907138988085296,0.010625536999967024
1582,0.009853334888353413,0.010121290523284114
1583,,
1584,,
1585,,
1586,,
1587,,
1588,,
1589,,
1590,,
1591,,
1592,,
1593,,
1594,,
1595,,
1596,,
1597,,
1598,,
1599,,
1600,0.009331889066860702,0.010051578485851252
1601,0.011854031658543663,0.010560529876463933
1602,0.012922659370291302,0.011056520638251235
1603,0.011756314831334429,0.011539595168121563
1604,0.009715190527857505,0.012009794266029588
1605,0.011579842293672657,0.012467155447606149
1606,0.012051104381247334,0.012911713226144896
1607,0.012474036864386761,0.013343499370518267
1608,0.013199116455808901,0.013762543138457425
1609,0.013174511909550385,0.014168871489479658
1610,0.017398679754966978,0.014562509277037375
1611,0.016917507101956886,0.014943479424502292
1612,0.01601566119357499,0.015311803084293585
1613,0.014807649171513478,0.01566749978241737
1614,0.017968403009448467,0.01601058755044675
1615,0.015604141984155478,0.01634108304455713
1616,0.01932982557373729,0.01665900165418068
1617,0.017176545953481507,0.0169643576004999
1618,0.017686771648909583,0.017257164025840172
1619,0.017625731787710014,0.017537433074795085
1620,0.0163056970788518,0.01780517596779982
1621,0.0162487169108323,0.01806040306782588
1622,0.018373512385559752,0.018303123940802125
1623,0.017995826745351988,0.018533347410312814
1624,0.017006366343415555,0.018751081607070764
1625,0.01687781768637342,0.018956334013622726
1626,0.017300075104849117,0.01914911150468885
1627,0.023150746997432744,0.019329420383519053
1628,0.016076715022561555,0.019497266414587672
1629,0.019887467603421135,0.019652654852944432
1630,0.022080291193102033,0.019795590470483997
1631,0.019803735092414742,0.01992607757938258
1632,0.02146937491900934,0.020044120052921277
1633,0.01896564520004137,0.020149721343894686
1634,0.022996075092536403,0.020242884500770424
1635,0.024194448899794035,0.020323612181764854
1636,0.020632242974831214,0.02039190666695477
1637,0.01724891102937167,0.020447769868553744
1638,0.023416902004968553,0.020491203339440944
1639,0.019685459973034097,0.020522208280030402
1640,0.02340278904758315,0.02054078554354469
1641,0.0173004020495442,0.020546935639743708
1642,0.020241650452382173,0.020540658737145057
1643,0.02238948512248859,0.02052195466375554
1644,0.021949834837515995,0.020490822906323775
1645,0.021235608367368163,0.020447262608106368
1646,0.019698165784059203,0.020391272565121427
1647,0.028788457009145355,0.02032285122086067
1648,0.01949379286745556,0.020241996659403516
1649,0.02084973462344889,0.020148706596868706
1650,0.02215320844018712,0.02004297837112245
1651,0.024351215867751567,0.019924808929645547
1652,0.020159177951677255,0.01979419481543871
1653,0.02015134058683949,0.019651132150838645
1654,0.01645291834636531,0.019495616619087427
1655,0.022055219651302617,0.01932764344348403
1656,0.01936666723961529,0.019147207363917694
1657,0.019734709749180106,0.018954302610569684
1658,0.01626090309215903,0.01874892287453043
1659,0.02405413800815026,0.018531061275066884
1660,0.0187736228224015,0.018300710323230003
1661,0.020113431919548157,0.018057861881469923
1662,0.019630912741463207,0.017802507118885497
1663,0.015473811644515076,0.017534636461700694
1664,0.017155796565729357,0.017254239538509453
1665,0.01798161613404908,0.016961305119794746
1666,0.017521994415575753,0.016655821051165025
1667,0.01580443284825969,0.01633777417971043
1668,0.014310144576446608,0.016007150272792602
1669,0.01701730348514559,0.01566393392856822
1670,0.016207266260166057,0.015308108477393658
1671,0.01899959759481836,0.014939655873064742
1672,0.015145507476086634,0.014558556573669857
1673,0.013619239126714854,0.014164789409471018
1674,0.015846529829619174,0.013758331438231488
1675,0.014449062077667147,0.013339157785928958
1676,0.015459006335898242,0.01290724147059205
1677,0.008174692917954937,0.012462553209977672
1678,0.013619522997127056,0.012005061208423443
1679,0.011374525589981355,0.011534730923352646
1680,0.00853607333819381,0.011051524807079053
1681,0.009314628773755034,0.010555402024589624
1682,,
1683,,
1684,,
1685,,
1686,,
1687,,
1688,,
1689,,
1690,,
1691,,
1692,,
1693,,
1694,,
1695,,
1696,,
1697,,
1698,,
1699,,
1700,0.012673863730524525,0.01048037089848037
1701,0.010831132820832048,0.010981199183882275
1702,0.011790956945707332,0.011469124220716434
1703,0.011820035944702113,0.011944189726225088
1704,0.014941489482768735,0.012406435837408919
1705,0.013838858304581607,0.012855899421617228
1706,0.013196805902462652,0.013292614359553005
1707,0.01483966632610152,0.013716611802685099
1708,0.01321223598749013,0.014127920406525458
1709,0.015352114073544199,0.01452656654340346
1710,0.013514573021408004,0.01491257449454764
1711,0.014032991944186475,0.015285966625955282
1712,0.01662728539225954,0.01564676354742241
1713,0.013303529398155541,0.015994984257034585
1714,0.015639946516972227,0.016330646272962535
1715,0.01504391551345713,0.01665376575247308
1716,0.01631926918545847,0.0169643576004999
1717,0.017502857280463937,0.01726243556800134
1718,0.0168248376966522,0.017548012341282553
1719,0.023517044092803745,0.017821099623020836
1720,0.01439800122144125,0.0180817082057373
1721,0.017624082342840353,0.018329848038389048
1722,0.02122647919850804,0.018565528286680906
1723,0.01905126049232615,0.01878875738764648
1724,0.01878157883565553,0.018999543099000944
1725,0.020530117091249436,0.019197892543709877
1726,0.028010789142075238,0.019383812250191774
1727,0.023495136778493495,0.019557308188511854
1728,0.01758633064529209,0.019718385802916783
1729,0.02339049053365152,0.019867050040995295
1730,0.02279601035101512,0.02000330537974733
1731,0.016311237191850483,0.020127155848797866
1732,0.020375009364553404,0.020238605050975987
1733,0.021133857092687152,0.020337656180452024
1734,0.020428156701407324,0.020424312038600536
1735,0.016502018066924338,0.020498575047742402
1736,0.02492325314388124,0.020560447262895166
1737,0.025018083066623505,0.020609930381642345
1738,0.026641402133530473,0.020647025752216025
1739,0.020260548818875138,0.020671734379871964
1740,0.0195007103169343,0.020684056931615086
1741,0.024450470940685313,0.020683993739322698
1742,0.018990689302722918,0.020671544801294277
1743,0.022522789214663195,0.020646709782242326
1744,0.020948681493855894,0.020609488011730116
1745,0.020314611358104202,0.02055987848102869
1746,0.01665192969040324,0.020497879838375865
1747,0.015860073431066612,0.020423490382583988
1748,0.020505290443723477,0.020336708054941952
1749,0.021273409211543994,0.020237530429322293
1750,0.023169485702383766,0.02012595470041597
1751,0.01714178998946901,0.0200019776699663
1752,0.018813866084215366,0.01986559573088462
1753,0.018130705231461288,0.01971680484908907
1754,0.01977620846889576,0.019555600542899693
1755,0.017260009955188817,0.019381977859796912
1756,0.018195760525470096,0.019195931350321303
1757,0.019486835509349414,0.01899745503887965
1758,0.01812683093533484,0.01878654239117672
1759,0.01936775291007084,0.01856318627797958
1760,0.017622690119716546,0.01832737893487421
1761,0.018523276532585228,0.018079111917649573
1762,0.019309475974039994,0.01781837605289295
1763,0.021676146964658766,0.01754516138335476
1764,0.016262137543927687,0.017259457107573303
1765,0.016003960127867707,0.01696125151321841
1766,0.016662015071953525,0.016650531903542945
1767,0.01664565569097007,0.01632728451627972
1768,0.0211105325532257,0.01599149443422895
1769,0.017132978678518544,0.01564314548680344
1770,0.0135960777340659,0.015282220141350607
1771,0.01553828745061132,0.014908699384026383
1772,0.017214903650380132,0.014522562587868717
1773,0.012353122781229194,0.014123787368163608
1774,0.012476723946293261,0.013712349423266088
1775,0.013578512485581467,0.013288222358546476
1776,0.012787433352231177,0.012851377494133783
1777,0.012190763753078374,0.012401783651925385
1778,0.012175923237393887,0.011939406922089576
1779,0.012487432660777814,0.011464210405390928
1780,0.012248572071367063,0.01097615392989889
1781,,
1782,,
1783,,
1784,,
1785,,
1786,,
1787,,
1788,,
1789,,
1790,,
1791,,
1792,,
1793,,
1794,,
1795,,
1796,,
1797,,
1798,,
1799,,
1800,0.01199352297578045,0.010895768663751563
1801,0.010311391897887793,0.01138853122401826
1802,0.01123913319010905,0.011868447237029067
1803,0.011565541230126987,0.012335559755416928
1804,0.012470197857995503,0.012789908269230328
1805,0.012412277995165085,0.013231529012867562
1806,0.011762299402570122,0.01366045524956483
1807,0.01382228031604548,0.01407671752859052
1808,0.01185672383084578,0.0144803439182885
1809,0.015608964199105757,0.014871360218752723
1810,0.02175713378850303,0.015249790153840079
1811,0.021573070968331567,0.015615655546934653
1812,0.015375384927251094,0.015968976479871645
1813,0.013421155733209239,0.016309771437382912
1814,0.01693835603487419,0.01663805743871633
1815,0.016546227001218782,0.016953850156630885
1816,0.01766159683167782,0.017257164025840196
1817,0.019505690074582787,0.017548012341282684
1818,0.016935147856557267,0.017826407347347327
1819,0.014914892356838523,0.018092360318797195
1820,0.022261905097061205,0.01834588163413942
1821,0.016726053042151415,0.018586980842106537
1822,0.021350871272813324,0.018815666721853492
1823,0.02315507494702652,0.019031947337415884
1824,0.02067143854325252,0.019235830086927044
1825,0.01973764984268268,0.019427321747051262
1826,0.01693269854202368,0.019606428513022973
1827,0.015874580621783062,0.019773156034680096
1828,0.01729438184459602,0.019927509448806714
1829,0.022106684885770906,0.020069493408097584
1830,0.018096257638225033,0.02019911210700166
1831,0.021426789933387102,0.02031636930469113
1832,0.023615290376786877,0.020421268345371963
1833,0.017399477546813664,0.020513812176120576
1834,0.02308904907294199,0.02059400336241697
1835,0.023736342669796455,0.020661844101521377
1836,0.021765669125714465,0.02071733623382245
1837,0.019218814176955333,0.020760481252255967
1838,0.028871151181774204,0.020791280309896163
1839,0.021482436262266934,0.02080973422578118
1840,0.0176396831420466,0.020815843489033047
1841,0.018051572399324183,0.020809608261309925
1842,0.020342892662986046,0.020791028377619356
1843,0.015540220388194392,0.020760103345487373
1844,0.01888917293403634,0.020716832342491033
1845,0.017770602621243057,0.02066121421212184
1846,0.016485997102672116,0.020593247457937735
1847,0.019810547334723313,0.020512930235960954
1848,0.020665147628690303,0.020420260345234937
1849,0.021422998634661926,0.020315235216454477
1850,0.020058107162001123,0.02019785189857536
1851,0.02354371505887616,0.020068107043250825
1852,0.0315419035496256,0.01992599688697344
1853,0.019774211983851746,0.019771517230740113
1854,0.02273818126012374,0.019604663417051364
1855,0.02146479919586793,0.01942543030403895
1856,0.016025806040071207,0.019233812236470107
1857,0.020934494862741876,0.019029803013364453
1858,0.017536113621661374,0.018813395851927844
1859,0.02064620430838062,0.018584583347462463
1860,0.01479742700399667,0.01834335742889268
1861,0.01891819022738101,0.018089709309495668
1862,0.01752996704089046,0.0178236294323858
1863,0.01769492451179065,0.017545107410257606
1864,0.014376789903376095,0.017254131958836245
1865,0.020009131129499116,0.01695069082343503
1866,0.016026646212489865,0.01663477069795024
1867,0.01581137529299656,0.01630635713554825
1868,0.013941236110855217,0.01596543445029662
1869,0.022868802884340247,0.015611985608611576
1870,0.01614659725907641,0.015245992110151343
