,empirical_sigma,theoretical_sigma
97,0.002568916791549468,0.0019076346441221834
98,,
99,,
100,0.002987836066004333,0.0019400229005755595
101,0.0029251150141667826,0.0025707021795281677
102,0.0032849811548883554,0.0031899686650245875
103,0.0041675894461436335,0.0038021762249219105
104,0.004916177889833153,0.0044088005266056775
105,0.005330310619574271,0.00501028381566147
106,0.005874015832422253,0.005606627917295549
107,0.005430939167111512,0.006197617257663068
108,0.005857793332613071,0.006782917656716902
109,0.0073010471701454235,0.007362126401765089
110,0.010142644985903846,0.007934799094317798
111,0.008003724329561783,0.008500465722154646
112,0.009773294309284758,0.00905864064039133
113,0.010095635730346685,0.009608829484085542
114,0.01029461404243667,0.010150532221616146
115,0.013090444825605537,0.010683249372893295
116,0.014006322568935975,0.011206481705695964
117,0.015058229442624632,0.011719733454352312
118,0.00971403277309974,0.012222513751062048
119,0.009335807560040953,0.012714337935687265
120,0.013456096112322005,0.01319472872345847
121,0.01683769011992665,0.013663217227684571
122,0.014145110605302118,0.01411934388707211
123,0.01571505679238549,0.01456265931185341
124,0.019874224624377722,0.014992725062476682
125,0.012702257471629638,0.015409114378783157
126,0.014806122499299136,0.015811412875582936
127,0.01808317769318959,0.01619921914707086
128,0.01300312973587652,0.016572145385993622
129,0.01841775847361332,0.016929817948072155
130,0.01453721884886836,0.01727187788154274
131,0.020479688001642602,0.017597981414823067
132,0.01814096752241329,0.01790780042768004
133,0.017921150816961856,0.018201022885452715
134,0.02072815715478497,0.018477353240216376
135,0.020329771718891648,0.018736512910633087
136,0.01959009493935514,0.01897824021126593
137,0.018394451320171583,0.019202291300066905
138,0.01791641006184033,0.019408440046386782
139,0.01845487730863586,0.019596478402121763
140,0.017703279458978267,0.0197662165498949
141,0.02292880000956439,0.019917483481042206
142,0.021530927813754555,0.02005012663598468
143,0.020829874569459946,0.020164012437065698
144,0.024854022577351215,0.020259026345215016
145,0.017635237474369306,0.020335072972269462
146,0.021386945122852812,0.020392076181505556
147,0.018565348834942916,0.02042997918434128
148,0.025732117208150093,0.020448744569748233
149,0.024896694095014323,0.020448354360976976
150,0.020928609102476056,0.020428810028872185
151,0.01962926870829352,0.020390132489993565
152,0.020823496304998218,0.02033236209190928
153,0.020254210113933118,0.02025555854337828
154,0.02060929800906742,0.020159800895733136
155,0.023444175699919738,0.020045187434008765
156,0.02108071429475156,0.019911835572603544
157,0.02658918750688265,0.019759881745043378
158,0.014629400082528131,0.019589481341753714
159,0.017110132506701563,0.01940080817612757
160,0.018376357778614485,0.019194054842989104
161,0.020326301432019453,0.018969432139966914
162,0.02027497213665908,0.018727168919555406
163,0.01753867089174565,0.01846751171912711
164,0.017617444916107287,0.018190724895293588
165,0.018514663730249813,0.017897089679838614
166,0.018436200937174872,0.017586904255780567
167,0.019527126282479428,0.0172604832833467
168,0.015611225573825698,0.01691815750902697
169,0.015258043233783904,0.016560273342483035
170,0.014566570361324175,0.01618719239576056
171,0.014635798433949953,0.015799291019097477
172,0.020606247141057774,0.015396959786148474
173,0.017391352783121965,0.014980602963235463
174,0.015042287074502048,0.014550637905504933
175,0.012872505976449723,0.0141074945081545
176,0.01761421449201791,0.013651614549190678
177,0.011725060204411534,0.01318345101481913
178,0.012015571501300965,0.012703467390516334
179,0.010693133125994781,0.012212136899172318
180,0.012652529275780353,0.01170994167874824
181,0.014468239788166453,0.011197371888472276
182,0.01081824151061979,0.010674924708408504
183,0.009512962558261392,0.01014310323969933
184,0.01084081232453927,0.009602415351224108
185,0.008191653684484384,0.009053370791386777
186,0.00908930374959349,0.008496482008330102
187,0.006602859820347782,0.007932258564019887
188,0.005926360860004724,0.007361204949981847
189,0.00698383745330933,0.006783814983235578
190,0.006850497542879508,0.006200563666372484
191,0.0066079087479847,0.0056118939434804775
192,0.007337062005007329,0.0050181943617296065
193,0.004074419143059708,0.004419756751386905
194,0.004460662651560969,0.003816692392693286
195,0.003314099753440204,0.0032087436366731543
196,0.003351654369577121,0.0025947908724544143
197,,
198,,
199,,
200,0.002203791695025126,0.0025771963595443773
201,0.004025935503006727,0.0032216908108075068
202,0.003834395629051939,0.0038539330653859167
203,0.0043235137268301,0.004477525250279184
204,0.00692740245647234,0.005094289707985099
205,0.006947125498659525,0.0057049291970272305
206,0.006753245655355627,0.006309615972429868
207,0.008078789218883683,0.0069082484785069585
208,0.008048634791630555,0.007500571315055458
209,0.008397122875623199,0.008086237624602966
210,0.0081991126523354,0.00866484332893688
211,0.008964405554135847,0.009235947840655703
212,0.008387143218942971,0.009799087115652038
213,0.014785879448038311,0.010353782599980762
214,0.011219698196384168,0.010899545777015343
215,0.014630511221508883,0.011435885475689684
216,0.012531998607496255,0.01196230819091758
217,0.011763352910673153,0.012478322113506362
218,0.011357248116160023,0.012983438889862083
219,0.011833243140696326,0.013477175326097561
220,0.01396368904633325,0.013959054817854484
221,0.014244908697632445,0.014428608688452419
222,0.01852624552266597,0.014885377187808826
223,0.01455387955655594,0.015328910587602003
224,0.017020974374958517,0.015758770050787633
225,0.012134314513360618,0.016174528480303707
226,0.01489930238864678,0.01657577128996902
227,0.01894529712830746,0.01696209711795124
228,0.016251200876726137,0.017333118490376328
229,0.023356212934506793,0.017688462438395867
230,0.018224950948107423,0.01802777107203519
231,0.01740734203795751,0.018350702113407405
232,0.01606602592750008,0.01865692940129659
233,0.020592922914693345,0.018946143417234725
234,0.020479299809345323,0.01921805132804644
235,0.020720214031103253,0.019472377999044083
236,0.022799654968006393,0.019708865938480265
237,0.02312963346295959,0.0199272756734957
238,0.022006928512953394,0.020127386101872306
239,0.02121836980715022,0.020308994733336406
240,0.02332941436591176,0.02047191793011754
241,0.022407796611810093,0.020615991029676945
242,0.02544682973165973,0.020741068880523784
243,0.020948885701370882,0.02084702547219966
244,0.01946219227004977,0.020933754426823922
245,0.023781128229083723,0.021001169018514593
246,0.022109487488308335,0.021049202269911957
247,0.02319796486139822,0.021077807014275994
248,0.01634693614728238,0.021086955954578206
249,0.020615374167771414,0.021076641675154783
250,0.021269224657509567,0.021046876662445438
251,0.022356437665300002,0.020997693272937015
252,0.025684123145838962,0.020929143723077883
253,0.021590757027664803,0.02084130001802046
254,0.01800671244145302,0.020734253883010458
255,0.022938850929572614,0.020608116662865182
256,0.025890597150866945,0.020463019295489437
257,0.0235787364792114,0.020299111815594222
258,0.018634559617752004,0.020116563720469896
259,0.02717021035463527,0.019915563430705142
260,0.024997851238387405,0.0196963181629383
261,0.022625309466857212,0.019459053716730918
262,0.02132093175870592,0.019204014129800065
263,0.017448712373622822,0.018931461502306145
264,0.01782354900431294,0.018641675469723378
265,0.025107927227577414,0.018334953343164123
266,0.02106122780189229,0.018011609071950613
267,0.014076167384845696,0.017671973235895068
268,0.013138620004004592,0.0173163925203745
269,0.018675506520773585,0.01694522923431933
270,0.013986997712099741,0.016558860800742606
271,0.016340962881749122,0.016157679212048835
272,0.015521458109939709,0.015742090448492417
273,0.01775171545112631,0.015312513857632104
274,0.015105166843620366,0.014869381493493473
275,0.015512039056716791,0.01441313740858394
276,0.012274055621665381,0.013944236875108304
277,0.015088180700719387,0.013463145629088517
278,0.013322792609612508,0.012970338840849941
279,0.014457975864442751,0.012466300313266716
280,0.014292730966555188,0.011951521274271282
281,0.009397692082616134,0.011426499168131796
282,0.0123486005881987,0.01089173621691153
283,0.00895578137820146,0.010347737998362416
284,0.009464728506723027,0.009795009856061769
285,0.0071540407831158755,0.009234057147618501
286,0.00949023020552396,0.008665378715234949
287,0.009987710814682985,0.008089463395851301
288,0.008219483366185753,0.00750678259897569
289,0.006848302682878202,0.00691777951408311
290,0.006141709321873703,0.006322851980337094
291,0.007141287807072401,0.005722324385918595
292,0.005661607685401122,0.005116396869977471
293,0.004955641875934902,0.004505049763814121
294,0.004297988781734973,0.0038878417944322218
295,0.003571655489770831,0.003263408572267697
296,,
297,,
298,,
299,,
300,0.004266893627159955,0.003205219004683236
301,0.004163377976686733,0.003859116916260815
302,0.005730516549809172,0.004502316577555632
303,0.004629155477999752,0.005135967342643324
304,0.005466290617704894,0.0057618421307302735
305,0.006559866467796387,0.006380780551526533
306,0.008948055882051968,0.006993069574925091
307,0.011603636471502858,0.007598689758065408
308,0.008804724421037005,0.008197443632572266
309,0.009375903820238316,0.008789025542101609
310,0.008260415279039942,0.009373060973286659
311,0.009892205916424427,0.0099491306451445
312,0.011562851156372967,0.010516785839028679
313,0.01424196771536836,0.011075558875208074
314,0.012974971366406223,0.01162496886701126
315,0.01392548243682903,0.012164529753216307
316,0.014746267974417067,0.012693751295305797
317,0.009420275040462554,0.01321214354385961
318,0.01586907691623679,0.013719218961922127
319,0.015360450905588527,0.014214494437981033
320,0.015631211180367706,0.01469749296019824
321,0.015805817796946363,0.015167745067408056
322,0.013818491717757002,0.01562479012466068
323,0.015212990455105718,0.016068177457730475
324,0.013755698092960372,0.01649746737484418
325,0.02036370815811375,0.016912232094955217
326,0.01284607345841655,0.017312056574918883
327,0.017950591326644078,0.017696539373359386
328,0.01634453294693937,0.018065293245851946
329,0.014290070249631576,0.018417945887379182
330,0.02015973953824856,0.018754140517684065
331,0.02022706485928254,0.019073536584701803
332,0.020976621507363364,0.019375809784114375
333,0.019130674356730736,0.019660653263263977
334,0.02228811229615124,0.019927777574561566
335,0.016933403009455596,0.020176911198070094
336,0.020968931822643033,0.020407800902388723
337,0.021371682253254937,0.02062021207229079
338,0.024297157043541445,0.020813929003332166
339,0.02248854907176907,0.020988755164985703
340,0.0211971170969938,0.02114451343378695
341,0.017985175761699574,0.021281046211732775
342,0.020744539396179866,0.021398215949805045
343,0.020121813164364455,0.021495904777878484
344,0.02623872918896535,0.02157401497519568
345,0.020612033530783534,0.021632469007326634
346,0.020207815839456633,0.02167120955857888
347,0.02282085979738753,0.021690199671041653
348,0.026988964410731765,0.02168942268715119
349,0.02967595202623295,0.021668882323296293
350,0.016467478095553528,0.021628602672149715
351,0.026572295129335007,0.021568628085935532
352,0.02298343499771462,0.0214890232741273
353,0.019322702064338622,0.021389873110300703
354,0.027525205437126853,0.02127128261426402
355,0.025176015837334035,0.021133376894486928
356,0.01708118893374121,0.020976300671630886
357,0.02194728373412804,0.020800218640862247
358,0.02230358800473159,0.020605314941609488
359,0.023001673577598296,0.02039179303383954
360,0.01785859523689412,0.020159875461158206
361,0.025187572234204668,0.0199098035857849
362,0.02118434178491486,0.019641837294191767
363,0.021387379090609535,0.019356254672205767
364,0.026248672882698294,0.019053351650484895
365,0.018338780596096442,0.01873344149747748
366,0.01868059400065468,0.018396854837498828
367,0.015356244804760964,0.018043938545904817
368,0.019792806258716857,0.01767505567351573
369,0.017491732566519216,0.01729058480334693
370,0.01513327787376584,0.016890919524988838
371,0.015341143743955869,0.016476467639689893
372,0.018553268023655953,0.01604765074188732
373,0.01680429264775139,0.015604903337878765
374,0.014288279200504815,0.015148672112036594
375,0.015458979374450819,0.014679415088032152
376,0.014392229707798253,0.014197600715154116
377,0.011614629544305158,0.0137037068647465
378,0.013605784701762562,0.01319821971471077
379,0.012569851389316388,0.01268163249424465
380,0.012492007501099148,0.012154444049238065
381,0.013240854489853952,0.011617157143610078
382,0.012259407261576106,0.011070276713751433
383,0.011687278240772125,0.010514305923833327
384,0.012228666855139075,0.009949745833446006
385,0.009127995587657551,0.00937708828711764
386,0.008274323737910734,0.008796811502652335
387,0.008610960926754665,0.008209371547266081
388,0.007375424139574525,0.00761519010630766
389,0.006255633494895406,0.007014635554875969
390,0.0050725379224462195,0.006407992806300012
391,0.00670154675905409,0.0057954106372238474
392,0.004930890500224805,0.0051768054288076
393,0.005823544897380381,0.004551660749183527
394,0.0044950052851952076,0.003918522313259146
395,,
396,,
397,,
398,,
399,,
400,0.003307134469741132,0.0038255012408243807
401,0.004371240808487538,0.004485314134015239
402,0.004941037537902537,0.005137675767294943
403,0.0067180136444274716,0.005780254456974186
404,0.005578552785960238,0.006414371651588115
405,0.007921017569282877,0.007040876107226157
406,0.009810606449113829,0.007660119530775099
407,0.0076753016151658,0.008272139965480277
408,0.01089145800514394,0.008876782958037803
409,0.011340067443444107,0.00947377434574112
410,0.008789230303659263,0.010062761882941019
411,0.00904495011944662,0.010643342077256129
412,0.0113756824304631,0.011215077449355817
413,0.010947148863264776,0.011777506956928967
414,0.015448121891113253,0.012330155307393491
415,0.014594496698351733,0.012872538971024429
416,0.016291213195862592,0.013404169057565047
417,0.014011104564941307,0.013924555893320308
418,0.015447044704538618,0.014433211462393574
419,0.013764867310399385,0.014929651643338487
420,0.014948726285580234,0.015413398104902007
421,0.01564023340054334,0.01588397990219073
422,0.015453125395862353,0.016340934898632864
423,0.019922220372635708,0.016783811010433764
424,0.01714993512007899,0.017212167323140803
425,0.016101976678707424,0.017625575099701526
426,0.01911472101296942,0.018023618696422578
427,0.014705888007077821,0.01840589639895935
428,0.01813251320910258,0.018772021187495703
429,0.014511413148149072,0.01912162143810238
430,0.021003666526098138,0.019454341681743384
431,0.018070776115617374,0.01976984269212728
432,0.022433443384395256,0.020067802863726097
433,0.016132090513208956,0.020347918033776752
434,0.01955686723360287,0.020609902176326418
435,0.020653917806125438,0.020853487776408684
436,0.022476500163811478,0.021078426195609366
437,0.018879870298981388,0.021284488000100427
438,0.016823541435106983,0.021471463253148044
439,0.0248162893955845,0.02163916179430416
440,0.02163656585244976,0.02178741338431884
441,0.027038569101593735,0.021916068037971297
442,0.020976120281253723,0.0220249959806543
443,0.02510711840445987,0.022114088218090244
444,0.02563611522478981,0.022183256094042328
445,0.02409591238484834,0.022232431738306045
446,0.02059924689749386,0.022261568048670625
447,0.025041857085614076,0.022270638737032885
448,0.01802066848058996,0.022259638353603103
449,0.027830898584867727,0.022228582289606433
450,0.01857352346368257,0.022177506758669068
451,0.021313842998999247,0.022106468756865384
452,0.026458231948252142,0.022015546001186596
453,0.025337774839690172,0.02190483692672191
454,0.02217540195954977,0.02177446025868001
455,0.022563898425787998,0.021624555357720274
456,0.018639435231602393,0.021455281769195544
457,0.02393228190437532,0.02126681908997452
458,0.025178150240596636,0.021059366783074678
459,0.02094302875070436,0.02083314393801186
460,0.01831764007210563,0.020588389006619127
461,0.02220536423602998,0.020325359507833853
462,0.026025751152755003,0.020044331699908716
463,0.0216544459983256,0.019745600218457615
464,0.014698013455954234,0.019429477725610968
465,0.017186483781960266,0.01909629416355604
466,0.01514564650299996,0.018746397047519178
467,0.021198994641119233,0.01838015004423878
468,0.01648654355359153,0.01799793293029474
469,0.014319117739610539,0.017600140870205023
470,0.018457940010610165,0.017187183760987986
471,0.018459758869493637,0.01675948552322306
472,0.018457096310535166,0.01631748333342176
473,0.011512978152134064,0.015861626790857987
474,0.014323332183791967,0.015392377009635621
475,0.01316703810909546,0.014910205628446048
476,0.012517177616435029,0.014415593690245015
477,0.011340856331493798,0.013909030444746104
478,0.015069856490316157,0.013391011935814583
479,0.01509287181848897,0.01286203940446911
480,0.015288970094930491,0.012322617406244128
481,0.011727099774857553,0.011773251833146097
482,0.010786389571403635,0.011214445960790525
483,0.011972491058886224,0.010646698414468076
484,0.011236664404440922,0.010070498358520252
485,0.007891586692875246,0.009486317964114583
486,0.007793752382284464,0.008894604696734882
487,0.010974325480565535,0.008295768398318453
488,0.00823603941926818,0.007690161640165042
489,0.008490641906261354,0.007078050250997968
490,0.007844874495069919,0.006459560549258158
491,0.006438778705420777,0.005834584478197411
492,0.0060482891681967335,0.005202577858225439
493,0.004269167764620905,0.004562041110989972
494,,
495,,
496,,
497,,
498,,
499,,
500,0.004636557767252365,0.0044382753394983775
501,0.0060386021793749495,0.005101412358011164
502,0.0057669880568570675,0.005761295876053098
503,0.006048069558282061,0.006411775406298554
504,0.007799081112480755,0.007053366642358701
505,0.009767677924568176,0.007686792532543949
506,0.010374044405064606,0.008312416485845586
507,0.010082628947949248,0.008930309946729678
508,0.00804301778399894,0.009540348936836243
509,0.01074064640257376,0.010142282746853092
510,0.011194682327184376,0.01073577610821292
511,0.009925201283149008,0.011320437348852729
512,0.011859714451915158,0.01189583688078365
513,0.011550407523441854,0.01246151862076381
514,0.013054133394345295,0.013017010034344877
515,0.017755578294732996,0.01356182871718513
516,0.01279967176330318,0.01409548573445028
517,0.012175238131956883,0.014617490521564218
518,0.016561442232841866,0.015127353600166099
519,0.013328272319296645,0.01562458903497928
520,0.014397268535353733,0.016108716493117015
521,0.013700949941723713,0.016579263004479563
522,0.016611382307796668,0.017035764491889302
523,0.01704826068004612,0.01747776711941636
524,0.016360513062705473,0.01790482848944639
525,0.014216381899913103,0.018316518738055343
526,0.016037161318694634,0.01871242148662946
527,0.023617244073942688,0.01909213474339669
528,0.024093548807194498,0.019455271740110892
529,0.015453454709380797,0.01980146164762913
530,0.020219696752407163,0.020130349989557077
531,0.02313005705027162,0.020441599784168863
532,0.02576719596513364,0.02073489172539895
533,0.02099078217753973,0.02100992475663105
534,0.02231267853563168,0.021266416538348404
535,0.018389354234726974,0.021504103857130197
536,0.026625861139895294,0.02172274299187024
537,0.01865067274838817,0.021922109997797257
538,0.022800825904945615,0.0221020011605726
539,0.024609198749504707,0.022262233003491814
540,0.023034082498960617,0.02240264267202996
541,0.025188147645942443,0.02252308806845737
542,0.02292805930419025,0.022623447948901587
543,0.02106360676050292,0.02270362238656746
544,0.021156828214634816,0.02276353232151827
545,0.021840011870725526,0.022803120065918343
546,0.021137958941468752,0.02282234921519826
547,0.025504191421751404,0.022821204697142154
548,0.02215941035883095,0.022799692783205303
549,0.0234708800234283,0.022757841077921837
550,0.024199222485513188,0.02269569847644325
551,0.023840519266400195,0.02261333515018491
552,0.028184534438117363,0.022510842494065517
553,0.017371342774828928,0.02238833273097176
554,0.03097243021171624,0.022245939284852988
555,0.019616026057852832,0.022083816288378945
556,0.020868694585316053,0.02190213849926005
557,0.02295895126027047,0.02170110115590651
558,0.022024217626433012,0.021480919502169966
559,0.01861786514971332,0.021241828895507006
560,0.01967964527001526,0.020984084261852002
561,0.020844246888704582,0.020707959829713178
562,0.022466713882092097,0.02041374876453057
563,0.0169257072088153,0.020101762756173404
564,0.02346377432458454,0.019772331608279355
565,0.017748554565430546,0.019425802555752828
566,0.01956894809894223,0.019062540339811168
567,0.01674184462855733,0.018682925766737354
568,0.01619025836578021,0.018287355639778496
569,0.021039518262164037,0.01787624193349992
570,0.01956447994478905,0.01745001105406603
571,0.01631837415286017,0.017009103004361342
572,0.01680534662780009,0.016553970536318068
573,0.015012220052932037,0.01608507815905879
574,0.016517767891103388,0.015602901081041794
575,0.015435119383205553,0.015107924030553572
576,0.012915275497124833,0.014600639935278718
577,0.012444520721622217,0.014081548425512423
578,0.014180287552029205,0.013551154111325073
579,0.011046298999384765,0.01300996456322043
580,0.013052818819480384,0.012458488175972176
581,0.014838124748862641,0.011897230066868495
582,0.010465518676503409,0.011326689837730265
583,0.010387405355313196,0.0107473565906567
584,0.009019657743541205,0.010159701264897472
585,0.01266578048409792,0.009564168820670965
586,0.00891926314303372,0.00896116536896425
587,0.012208069592151975,0.00835103878425123
588,0.008343655592443117,0.0077340497148585645
589,0.006867661221311904,0.007110319334583646
590,0.005492137634653153,0.006479733799264869
591,0.006494092934451224,0.005841737189073555
592,0.005566743935497989,0.005194796698727452
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,0.004963714516577781,0.005043321885860484
601,0.007029246380580844,0.0057079444824369545
602,0.00575793009812184,0.006373867124208356
603,0.005957644837651151,0.007031282524224556
604,0.007097854742704377,0.007679637436230004
605,0.010209788488830855,0.008319397213013925
606,0.009093896721346821,0.008950880178997658
607,0.009965668621356664,0.009574165413639252
608,0.010966780396414274,0.010189146483082728
609,0.01197121366298684,0.010795588849421193
610,0.012161348470746671,0.01139316963612624
611,0.011610961567660989,0.011981505817426828
612,0.014346949984515576,0.012560173335482702
613,0.018450517497260115,0.01312871922016132
614,0.009368776197278593,0.01368667220410619
615,0.014535722305834985,0.014233549780247112
616,0.013313022089580887,0.014768861947521571
617,0.013584023808560672,0.015292116436322773
618,0.017808995368329503,0.01580282153002771
619,0.016857409332341863,0.016300488896058396
620,0.020684763903430357,0.016784635739363618
621,0.014558012290061728,0.01725478667422693
622,0.018851714478024233,0.017710475380728553
623,0.015285186928667463,0.01815124604565901
624,0.019242262867073624,0.01857665464127875
625,0.016072166489156405,0.01898627006945406
626,0.022762715990250953,0.019379675191478776
627,0.024916345713781013,0.019756467762754387
628,0.01824649571430428,0.020116261399187006
629,0.021337329621116705,0.020458685799536934
630,0.019303320317024624,0.020783388292349474
631,0.022651509778932186,0.021090033866994165
632,0.016488376287637527,0.021378305904726388
633,0.02083990256032187,0.021647906685468878
634,0.023345230752993135,0.021898557846930775
635,0.01794276003545103,0.02213000079486753
636,0.02049100441381658,0.02234199706769395
637,0.02364538763636241,0.022534328658453992
638,0.017228015439024847,0.022706798296981426
639,0.02234683713955873,0.02285922969491102
640,0.022518965205412148,0.022991467756039826
641,0.02849525314655571,0.023103378754350885
642,0.025889296245756414,0.023194850351208635
643,0.0202802591241847,0.02326579223601201
644,0.020555456161206666,0.023316135439109854
645,0.02204051021957245,0.023345832918500137
646,0.02104599141911601,0.023354859473903138
647,0.02222872916243683,0.023343211767202728
648,0.020829980190386302,0.023310908320266534
649,0.02192590580974407,0.023257989490413956
650,0.023812503207822758,0.023184517497751522
651,0.022233932848935007,0.02309057613758349
652,0.02254963131589637,0.02297627081477053
653,0.01899843012901774,0.022841728610088957
654,0.020622485494519078,0.022687097889256866
655,0.027890318580173573,0.022512548215034123
656,0.018979397286215345,0.02231827014973738
657,0.020750910000898043,0.022104475027748545
658,0.018895922173120246,0.02187139469611419
659,0.02387632749045423,0.02161928122121843
660,0.025551779712051748,0.021348406559377805
661,0.01670759589677894,0.021059062189123245
662,0.018082527056743927,0.02075155869082685
663,0.021061680662652685,0.020426225342893387
664,0.015906177569464015,0.02008340956028895
665,0.01817348009694436,0.019723476241960122
666,0.01590178877462213,0.01934680769835667
667,0.0223788292371004,0.01895380224327979
668,0.013853813682388591,0.018544873959374708
669,0.019506145324476285,0.01812045181117216
670,0.018955322774223692,0.017680978794719172
671,0.01899057401709199,0.017226911010807075
672,0.01758123245758107,0.01675871664868698
673,0.013009241379344299,0.016276874856354904
674,0.014347971583989387,0.01578187453804622
675,0.010645421782381941,0.015274212879759816
676,0.015518773719701132,0.014754393917272492
677,0.016010034420335897,0.014222926570363947
678,0.013845424817501669,0.013680322638901708
679,0.011886806306697154,0.01312709455198462
680,0.014365364948932988,0.012563751208000072
681,0.013606046890625376,0.011990795649958868
682,0.00884153934973409,0.011408720057256141
683,0.010416019843712732,0.01081799813323097
684,0.01125207557716211,0.010219077384566067
685,0.011300815922158057,0.00961236647343044
686,0.008799587716494044,0.008998216136504526
687,0.009438139371652093,0.008376890393276264
688,0.007909200363987196,0.007748513898964423
689,0.006599434407048634,0.007112974018262855
690,0.009156720541084818,0.006469707124246613
691,0.006794577163502092,0.005817153028732125
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,0.005918272533483029,0.005640259228288464
701,0.005477455922065175,0.006305101670118947
702,0.00815490906566955,0.006975749374129073
703,0.010274207286717579,0.007639184285761515
704,0.006732565953797649,0.008293626943372406
705,0.009427830641282232,0.008939168263356046
706,0.008964762612426442,0.009576023682434018
707,0.012048270593604181,0.010204252112332972
708,0.009600567608657734,0.010823750763761141
709,0.011922283638416346,0.011434293714787387
710,0.012987178622985771,0.01203556601978846
711,0.014557014081804763,0.012627190426028286
712,0.012467796926368973,0.013208746430603092
713,0.013393527064110145,0.013779782392375314
714,0.014382180751997237,0.014339827915965168
715,0.01455257477112499,0.014888398730109437
716,0.015928620913737458,0.0154250032551256
717,0.013730623613124333,0.015949146815165734
718,0.014924820491178097,0.016460335072454327
719,0.019733701365176208,0.016958076863001346
720,0.017996000981436017,0.017441886567223654
721,0.017731205094693787,0.017911286128035366
722,0.018515331562244358,0.018365806795549777
723,0.02125595360947268,0.01880499065476921
